doc_title,chunk_id,text,scene_context
38、INT. CABIN,doc_37_chunk_29,Wednesday night?,"Inside the cubicle, speaking with Shep about a 3 AM call and his residence."
38、INT. CABIN,doc_37_chunk_29,"Well, you do reside their at Fremont Terrace?","Inside the cubicle, speaking with Shep about a 3 AM call and his residence."
38、INT. CABIN,doc_37_chunk_29,Anyone else residing there?,"Inside the cubicle, speaking with Shep about a 3 AM call and his residence."
38、INT. CABIN,doc_37_chunk_29,"Well, Mr. Proudfoot, this call came in past three in the morning. It's just hard for me to believe you can't remember anyone calling.","Inside the cubicle, speaking with Shep about a 3 AM call and his residence."
38、INT. CABIN,doc_37_chunk_29,"... Now, I know you've had some problems, struggling with the narcotics, some other entanglements, currently on parole -","Inside the cubicle, speaking with Shep about a 3 AM call and his residence."
44、EXT. CAR,doc_43_chunk_42,And those three people in Brainerd.,Discussing three people in Brainerd
44、EXT. CAR,doc_43_chunk_17,And his wife?,Speaking with a woman about a missing person (his wife and boss Gustafson)
44、EXT. CAR,doc_43_chunk_17,Geez. Looks like this thing goes higher than we thought. You call his home?,Speaking with a woman about a missing person (his wife and boss Gustafson)
38、INT. CABIN,doc_37_chunk_31,Mr. Lundegaard?,Jerry's Office: Marge speaks with Jerry (Executive Sales Manager) about her request and introduction.
38、INT. CABIN,doc_37_chunk_31,I wonder if I could take just a minute of your time here -,Jerry's Office: Marge speaks with Jerry (Executive Sales Manager) about her request and introduction.
38、INT. CABIN,doc_37_chunk_31,Huh? Do you mind if I sit down - I'm carrying quite a load here.,Jerry's Office: Marge speaks with Jerry (Executive Sales Manager) about her request and introduction.
38、INT. CABIN,doc_37_chunk_31,"... You're the owner here, Mr. Lundegaard?",Jerry's Office: Marge speaks with Jerry (Executive Sales Manager) about her request and introduction.
38、INT. CABIN,doc_37_chunk_31,"Well, you can help me. My name's Marge Gunderson -",Jerry's Office: Marge speaks with Jerry (Executive Sales Manager) about her request and introduction.
44、EXT. CAR,doc_43_chunk_7,"I unnerstand. I'll keep it real short, then. I'm on my way out of town, but I was just - Do you mind if I sit down? I'm carrying a bit of a load here.","With Jerry, about leaving town and sitting"
44、EXT. CAR,doc_43_chunk_7,"Yah, it's this vehicle I asked you about yesterday. I was just wondering -","With Jerry, about a vehicle"
10、INT. GUNDERSON HOUSE,doc_9_chunk_9,"No, no, I just wanna get Norm some night crawlers.",Conversation with Lou about getting Norm night crawlers.
10、INT. GUNDERSON HOUSE,doc_9_chunk_0,Hon?,"Front door, Marge calls to Norm after entering from snow"
10、INT. GUNDERSON HOUSE,doc_9_chunk_0,Prowler needs a jump.,"Front door, Marge tells Norm the Prowler needs a jump"
10、INT. GUNDERSON HOUSE,doc_9_chunk_1,"Hiya, Lou.",Highway: Marge greets Lou and asks about the situation.
10、INT. GUNDERSON HOUSE,doc_9_chunk_1,"Yah, thanks a bunch. So what's the deal, now? Gary says triplehomicide?",Highway: Marge thanks Lou for coffee and asks about the triple homicide.
10、INT. GUNDERSON HOUSE,doc_9_chunk_1,Where is everybody?,"Highway: Marge and Lou walking, Marge asks where everyone is."
8、EXT. ROAD,doc_7_chunk_5,"Thanks, hon. Time to shove off.","Kitchen, Marge and Norm, goodbye before work"
8、EXT. ROAD,doc_7_chunk_5,"Love ya, hon.","Marge struggling into parka, goodbye to Norm"
10、INT. GUNDERSON HOUSE,doc_9_chunk_3,"Ah, geez. So... Aw, geez. Here's the second one... It's in the head and the ... hand there, I guess that's a defensive wound. Okay.",Crime scene: Marge examining a body in the snow
44、EXT. CAR,doc_43_chunk_15,"Detective Sibert, please...",Cafeteria: Marge speaks to Detective Sibert.
44、EXT. CAR,doc_43_chunk_43,And for what? For a little bit of money.,"Car, Marge talking to herself about money"
44、EXT. CAR,doc_43_chunk_43,"There's more to life than money, you know.","Car, Marge talking to herself about life"
44、EXT. CAR,doc_43_chunk_43,"Don't you know that?... And here ya are, and it's a beautiful day...","Car, Marge speaking to Grimsrud about the beauty of the day"
8、EXT. ROAD,doc_7_chunk_3," ... Oh, my. Where?... Yah... Oh, geez...","Bedroom, Marge on phone, arranging to go to a location"
8、EXT. ROAD,doc_7_chunk_3," ... Okay. There in a jif... Real good, then.","Bedroom, Marge on phone, arranging to go to a location"
44、EXT. CAR,doc_43_chunk_31,"Oh, I'm almost back - I'm driving around Moose Lake.",Driving around Moose Lake
44、EXT. CAR,doc_43_chunk_31,Copy.,"On the phone, discussing Lundegaard and Gustafson"
44、EXT. CAR,doc_43_chunk_31,There's the car! There's the car!,Approaching a cabin with a brown Cutlass Ciera
44、EXT. CAR,doc_43_chunk_8,"Okay, are you sure, cause, I mean, how do you know? Because, see, the crime I'm investigating, the perpetrators were driving a car with dealer plates. And they called someone who works here, so it'd be quite a coincidence if they weren't, ya know, connected.",
