doc_title,chunk_id,description,scene_context
56、INT. WAREHOUSE LOCKER ROOM - DAY,doc_55_chunk_0,"Walter looks at her, closes his locker loudly, and walks brusquely past.","Scene: At the end of the room in front of his locker, after Nicki closes her locker."
62、INT. VICKI'S CAR - A LITTLE LATER,doc_61_chunk_0,Walter looks over at Vicki.,Walter and Vicki drive without saying anything. Slowly the city-scape gives way to countryside.
35、INT. WALTER'S APARTMENT - MORNING,doc_34_chunk_0,Walter stands by the window watching Vicki walk towards her Jeep.,
35、INT. WALTER'S APARTMENT - MORNING,doc_34_chunk_0,Something brushes his leg. He looks down to see the red ball resting by his foot.,
35、INT. WALTER'S APARTMENT - MORNING,doc_34_chunk_0,He turns to see...,
35、INT. WALTER'S APARTMENT - MORNING,doc_34_chunk_0,"There is the sound of a car HONK, and Walter looks out the window to see Vicki pull away.",
35、INT. WALTER'S APARTMENT - MORNING,doc_34_chunk_0,He looks back toward the girl. There is nothing there.,
59、EXT. WAREHOUSE - DUSK,doc_58_chunk_0,Walter stands alone at the bus stop.,
59、EXT. WAREHOUSE - DUSK,doc_58_chunk_0,He turns his back to the cold wind and her.,
34、INT. WALTER'S BEDROOM - NIGHT,doc_33_chunk_0,Walter enters and sits on the side of the bed.,"Inside a bedroom, after an intimate encounter."
34、INT. WALTER'S BEDROOM - NIGHT,doc_33_chunk_0,He smiles shyly at her.,"Inside a bedroom, after an intimate encounter."
34、INT. WALTER'S BEDROOM - NIGHT,doc_33_chunk_0,Walter looks at her.,"Inside a bedroom, after an intimate encounter."
34、INT. WALTER'S BEDROOM - NIGHT,doc_33_chunk_0,WALTER You're still here.,"Inside a bedroom, after an intimate encounter."
34、INT. WALTER'S BEDROOM - NIGHT,doc_33_chunk_0,WALTER Of course. Sorry. I'm such a fucking asshole.,"Inside a bedroom, after an intimate encounter."
63、EXT. RESERVOIR - DAY,doc_62_chunk_7,"Walter stops, looks at Vicki.",
65、INT. WALTER'S BEDROOM - DAY,doc_64_chunk_2,Walter watches her.,
49、INT. WALTER'S BEDROOM - MORNING,doc_48_chunk_4,Walter says he molested little girls.,
49、INT. WALTER'S BEDROOM - MORNING,doc_48_chunk_4,Walter asks if she doesn't believe him.,
49、INT. WALTER'S BEDROOM - MORNING,doc_48_chunk_4,Walter says he wishes the judge had her sense of humor.,
49、INT. WALTER'S BEDROOM - MORNING,doc_48_chunk_4,Walter tells her that twelve years in prison is no joke.,
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_5,Walter sits.,
64、INT. OFFICE SPACE,doc_63_chunk_1,Walter's photo stares back at us.,"Scene notification page displayed on a computer screen, showing Walter's criminal record."
58、INT. WAREHOUSE CAFETERIA - DAY,doc_57_chunk_0,Walter sits at a table across the room from Vicki.,
58、INT. WAREHOUSE CAFETERIA - DAY,doc_57_chunk_0,Walter wipes his mouth and gets up.,
58、INT. WAREHOUSE CAFETERIA - DAY,doc_57_chunk_0,Walter exits.,
53、INT. WALTER'S APARTMENT - NIGHT,doc_52_chunk_4,WALTER (snapping) I don't want to see any goddamnpictures.,
53、INT. WALTER'S APARTMENT - NIGHT,doc_52_chunk_4,Walter is silent and avoids Carlos's gaze.,
53、INT. WALTER'S APARTMENT - NIGHT,doc_52_chunk_4,Walter walks over to the table and slowly runs his hand along the surface.,
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_8,Walter leans over squeezing his head tight between his hands.,
57、EXT. WAREHOUSE - DAY,doc_56_chunk_0,"Walter approaches, pushing a cart full of wood chips.","Near a pile of wood chips, where Vicki is taking a cigarette break."
57、EXT. WAREHOUSE - DAY,doc_56_chunk_0,"Walter continues past, dumps the chips, and returns back inside.","Near a pile of wood chips, where Vicki is taking a cigarette break."
40、INT. BUS - MORNING,doc_39_chunk_0,"Walter stands on a crowded bus, staring out the window at the landscape rushing by.",On a crowded bus during transit.
40、INT. BUS - MORNING,doc_39_chunk_0,"Walter squeezes back so they can get by, but the bus lurches into motion throwing one of the girls into Walter.",On a crowded bus during transit.
40、INT. BUS - MORNING,doc_39_chunk_0,"He helps her regain her balance, and the girl smiles at him.",On a crowded bus during transit.
40、INT. BUS - MORNING,doc_39_chunk_0,"Walter watches her move down the aisle then quickly turns away, scanning the faces surrounding him.",On a crowded bus during transit.
71、INT. ROSEN'S OFFICE,doc_70_chunk_1,With effort Walter settles down.,
68、EXT. MALL - DAY,doc_67_chunk_0,Walter is among them.,A city bus arrives at a large mall; passengers exit and enter the mall.
71、INT. ROSEN'S OFFICE,doc_70_chunk_2,"Walter looks down, unconvinced.",
63、EXT. RESERVOIR - DAY,doc_62_chunk_5,Walter is silent.,
63、EXT. RESERVOIR - DAY,doc_62_chunk_5,Walter stumbles back a few steps but regains himself.,
63、EXT. RESERVOIR - DAY,doc_62_chunk_5,He stares at Vicki.,
7、EXT. BUS STOP - DAY,doc_6_chunk_0,Walter standing alone on the sidewalk of a dilapidated neighborhood. He holds his duffle bag.,
54、INT. ROSEN'S OFFICE - DAY,doc_53_chunk_3,WALTER pauses briefly after Rosen says 'I don't.',
54、INT. ROSEN'S OFFICE - DAY,doc_53_chunk_3,WALTER mimics Rosen with a sarcastic tone,
54、INT. ROSEN'S OFFICE - DAY,doc_53_chunk_3,"WALTER explodes in anger, shouting 'I want to be normal!'",
54、INT. ROSEN'S OFFICE - DAY,doc_53_chunk_3,"WALTER shouts 'Fuck you, Rosen!'",
49、INT. WALTER'S BEDROOM - MORNING,doc_48_chunk_0,Walter makes the moaning sounds of someone having a nightmare.,"Scene: Vicki's bedroom, early morning, Walter is asleep."
49、INT. WALTER'S BEDROOM - MORNING,doc_48_chunk_0,"Walter wakes up with a start, then sees Vicki and cuddles close.","Scene: Vicki's bedroom, early morning, after being woken from a nightmare."
49、INT. WALTER'S BEDROOM - MORNING,doc_48_chunk_0,He closes his eyes again.,"Scene: Vicki's bedroom, after waking up and cuddling with Vicki."
49、INT. WALTER'S BEDROOM - MORNING,doc_48_chunk_0,Walter opens his eyes.,"Scene: Vicki's bedroom, after being asked what happened to him."
61、INT. WALTER'S APT. - MORNING,doc_60_chunk_0,"Walter walks through the room to the door, tucking in his shirt as he walks.",
61、INT. WALTER'S APT. - MORNING,doc_60_chunk_0,He cracks the door.,
61、INT. WALTER'S APT. - MORNING,doc_60_chunk_0,Walter opens the door.,
61、INT. WALTER'S APT. - MORNING,doc_60_chunk_0,Walter looks at her.,
63、EXT. RESERVOIR - DAY,doc_62_chunk_4,Walter looks at Vicki for a moment then stands up.,
63、EXT. RESERVOIR - DAY,doc_62_chunk_4,"Walter says, 'Okay. Then take me home.'",
63、EXT. RESERVOIR - DAY,doc_62_chunk_4,"Walter says, 'What do you want from me?'",
65、INT. WALTER'S BEDROOM - DAY,doc_64_chunk_1,WALTER Why not tell me now?,
65、INT. WALTER'S BEDROOM - DAY,doc_64_chunk_1,WALTER Which brother did this?,
65、INT. WALTER'S BEDROOM - DAY,doc_64_chunk_1,WALTER You must hate your brothers.,
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_4,Walter stands up.,
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_4,Walter places his hands in his pockets.,
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_4,Walter does.,
65、INT. WALTER'S BEDROOM - DAY,doc_64_chunk_0,"Walter holds Vicki close while they lie in bed, spooning, fully clothed.","Scene: In bed, spooning with Vicki, fully clothed."
65、INT. WALTER'S BEDROOM - DAY,doc_64_chunk_0,Walter pauses before speaking again.,"Scene: In bed, during conversation with Vicki."
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_7,Walter is silent.,
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_7,Walter taps him again.,
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_7,WALTER (flatly) Okay.,
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_9,Walter looks up.,
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_9,"Walter folds over, cradling his head in his arms.","Inside his bedroom, the girl with the red ball stands across from him in the doorway."
73、INT. WALTER'S KITCHEN - NIGHT,doc_72_chunk_2,"Walter looks at the closed door, baffled.",
73、INT. WALTER'S KITCHEN - NIGHT,doc_72_chunk_2,He takes a swig from his beer.,
79、INT. BUS - DUSK,doc_78_chunk_0,"Walter rides the bus, staring out the window.",
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_3,Walter's expression shifts.,
67、EXT. WALTER'S APT. - DAY,doc_66_chunk_0,Walter stands alone at his bus stop.,
67、EXT. WALTER'S APT. - DAY,doc_66_chunk_0,"He quickly gets on and moves to the back, looking for Candy's car.",
67、EXT. WALTER'S APT. - DAY,doc_66_chunk_0,"Walter sits down and stares ahead, numb.",
63、EXT. RESERVOIR - DAY,doc_62_chunk_0,Walter watches her for a moment then follows.,"Scene: Edge of a reservoir surrounded by a thick pine forest, after getting out of the car."
63、EXT. RESERVOIR - DAY,doc_62_chunk_0,He sits down near her.,"Scene: Edge of a reservoir surrounded by a thick pine forest, after following Vicki to the water's edge."
63、EXT. RESERVOIR - DAY,doc_62_chunk_0,Walter is quiet for a moment.,"Scene: Edge of a reservoir, during conversation with Vicki after she asks about prison."
75、INT. WALTER'S APARTMENT -,doc_74_chunk_0,Walter pulls the carving he was working on from a drawer and looks at it.,
75、INT. WALTER'S APARTMENT -,doc_74_chunk_0,Walter looks at her then at the plant.,
69、INT. MALL - DAY,doc_68_chunk_0,"Walter is frequently jostled, as if he has forgotten how to navigate crowds.","Inside the mall, as Walter moves through a crowd of teenagers."
69、INT. MALL - DAY,doc_68_chunk_0,He passes many stores and snack shops then sees a Barnes & Noble and enters.,"Inside the mall, approaching a bookstore."
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_0,"Walter sits at his table, a scrap of wood in his hand. He whittles away at the wood.",
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_0,Walter gets up.,
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_0,Walter goes to the door and opens it.,
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_0,The smiles fades from his face.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_1,Walter laughs.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_1,Walter snaps.,
72、INT. BUS-STOP - DAY,doc_71_chunk_0,"Walter rides the bus, staring out the window.",
72、INT. BUS-STOP - DAY,doc_71_chunk_0,"Sensing something, he looks up.",
72、INT. BUS-STOP - DAY,doc_71_chunk_0,Walter turns away.,
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_1,Walter closes the door behind him.,"Inside Walter's apartment, Sergeant Lucas arrives and shows his badge."
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_1,"Walter watches him, uneasy.","Inside Walter's apartment, Sergeant Lucas arrives and shows his badge."
66、INT. WALTER'S APT. - NIGHT,doc_65_chunk_1,"Walter hesitates, then obeys.","Inside Walter's apartment, Sergeant Lucas tells Walter to have a seat."
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_0,Walter silently stares at his hands.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_0,Walter looks at him.,
76、INT. WAREHOUSE LOCKER ROOM - DAY,doc_75_chunk_0,Walter opens his locker but stops abruptly.,Locker room during morning chaos.
76、INT. WAREHOUSE LOCKER ROOM - DAY,doc_75_chunk_0,Walter quickly tears down the picture and looks around.,Locker room during morning chaos.
71、INT. ROSEN'S OFFICE,doc_70_chunk_0,Walter sits in Rosen's office.,"Rosen's office, during a therapy session."
71、INT. ROSEN'S OFFICE,doc_70_chunk_0,Walter is agitated.,"Rosen's office, during a therapy session."
71、INT. ROSEN'S OFFICE,doc_70_chunk_0,Walter looks at Rosen.,"Rosen's office, during a therapy session."
75、INT. WALTER'S APARTMENT -,doc_74_chunk_1,Walter seems at a loss.,
75、INT. WALTER'S APARTMENT -,doc_74_chunk_1,Walter looks unconvinced.,
75、INT. WALTER'S APARTMENT -,doc_74_chunk_1,Walter cracks a smile.,
70、INT. BOOKSTORE - DAY,doc_69_chunk_2,Walter gazes at the nape of her neck.,
70、INT. BOOKSTORE - DAY,doc_69_chunk_2,"Walter turns, startled.",
70、INT. BOOKSTORE - DAY,doc_69_chunk_2,"He turns, the girl is gone. He bolts the other way, through the aisles, down the elevator, through the mall as fast as possible.",
73、INT. WALTER'S KITCHEN - NIGHT,doc_72_chunk_1,WALTER (looks at her) Live together.,
73、INT. WALTER'S KITCHEN - NIGHT,doc_72_chunk_1,He stares at her.,
73、INT. WALTER'S KITCHEN - NIGHT,doc_72_chunk_1,Walter goes to the fridge for a beer.,CONTINUED:
70、INT. BOOKSTORE - DAY,doc_69_chunk_1,"Walter pauses, then follows.",
70、INT. BOOKSTORE - DAY,doc_69_chunk_1,Walter follows her.,
70、INT. BOOKSTORE - DAY,doc_69_chunk_1,"From the end of the aisle, Walter pretends to be looking for a book as he edges closer to her.","In the middle of the aisle, the girl bends down, looking at titles."
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_2,Walter closes his eyes.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_2,Walter says he doesn't see anything.,
51、INT. WALTER'S APARTMENT - NIGHT,doc_50_chunk_0,Walter sits on the couch writing in his journal.,"Inside the apartment, with the TV on and a baseball game in progress."
51、INT. WALTER'S APARTMENT - NIGHT,doc_50_chunk_0,"Abruptly, Walter throws the journal across the room.","Inside the apartment, with the TV on and a baseball game in progress."
51、INT. WALTER'S APARTMENT - NIGHT,doc_50_chunk_0,Then he lies back and stares at the ceiling.,"Inside the apartment, after throwing the journal."
51、INT. WALTER'S APARTMENT - NIGHT,doc_50_chunk_0,Walter picks up his journal and puts it in a drawer.,"Inside the apartment, after a loud thump outside."
51、INT. WALTER'S APARTMENT - NIGHT,doc_50_chunk_0,Walter walks quietly to the door and opens it a crack.,"Inside the apartment, after a loud thump outside."
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_5,Walter opens his eyes.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_5,He sees Rosen behind him.,
78、INT. WAREHOUSE - LATER,doc_77_chunk_1,Walter gives a cold response.,
78、INT. WAREHOUSE - LATER,doc_77_chunk_1,Walter walks away.,"Hallway encounter with Mary-Kay, interrupted by men walking down the hall."
78、INT. WAREHOUSE - LATER,doc_77_chunk_0,Walter exits the mens room and stops to drink from the water fountain.,
78、INT. WAREHOUSE - LATER,doc_77_chunk_0,"Walter Fine thanks. How are you, Mary-Kay?",
75、INT. WALTER'S APARTMENT -,doc_74_chunk_2,Walter tosses the carving to Vicki.,
75、INT. WALTER'S APARTMENT -,doc_74_chunk_2,Walter says he made the carving for her.,
75、INT. WALTER'S APARTMENT -,doc_74_chunk_2,Walter says it's cedar.,
73、INT. WALTER'S KITCHEN - NIGHT,doc_72_chunk_0,Walter glances at Vicki who is devouring her food.,Scene: Walter and Vicki sit at his table eating Chinese take-out.
73、INT. WALTER'S KITCHEN - NIGHT,doc_72_chunk_0,Walter gets up from the table and clears his plate to the sink.,Scene: Walter and Vicki sit at his table eating Chinese take-out.
81、INT. BAR - NIGHT,doc_80_chunk_4,Walter doesn't look at Carlos.,
77、INT. WAREHOUSE - DAY,doc_76_chunk_0,"Walter works at the saw, watching closely every person that walks by him.",
77、INT. WAREHOUSE - DAY,doc_76_chunk_0,Walter sees him coming and pauses in his work.,
77、INT. WAREHOUSE - DAY,doc_76_chunk_0,Walter watches for a moment then continues working.,
88、EXT. PARK - DAY,doc_87_chunk_4,WALTER pauses.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_8,Walter presses his face into his hands.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_8,When Walter lifts his face...,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_8,His eyes well up.,
88、EXT. PARK - DAY,doc_87_chunk_2,He hands her back the binoculars.,
87、EXT. BUS-STOP - DAY,doc_86_chunk_0,Walter follows.,The bus comes to a stop. The girl gets off amongst a couple of passengers.
85、INT. VICKI'S CAR - DAY,doc_84_chunk_0,"He stares ahead, then leans his head back and closes his eyes.","Inside a car, riding with Vicki."
90、INT. WALTER'S APARTMENT - NIGHT,doc_89_chunk_0,"Walter sits at his window, writing in his journal, fast.",
81、INT. BAR - NIGHT,doc_80_chunk_2,WALTER (a long pause) I'm not a monster.,
81、INT. BAR - NIGHT,doc_80_chunk_2,"Maybe I'm not a good man. Maybe inside I'm bad, and I'll always be bad.",
8、INT. WAREHOUSE - DUSK,doc_7_chunk_0,"Walter stands in line, keeping to himself.","Outside the factory, workers are leaving at the end of the shift."
8、INT. WAREHOUSE - DUSK,doc_7_chunk_0,"Walter doesn't react, punches out, and exits the door.","Outside the factory, workers are leaving at the end of the shift."
81、INT. BAR - NIGHT,doc_80_chunk_7,Walter looks around embarrassed -- onlookers slowly turn away.,
81、INT. BAR - NIGHT,doc_80_chunk_7,Walter picks up a napkin and starts to blot the table dry.,
83、INT. WALTER'S BEDROOM - EARLY MORNING,doc_82_chunk_0,"Walter lies in bed, eyes open.",
83、INT. WALTER'S BEDROOM - EARLY MORNING,doc_82_chunk_0,He carefully sits up in bed revealing Vicki as sleep beside him.,
84、INT. WALTER'S APT. - DAY,doc_83_chunk_0,Walter sits staring out the window.,
84、INT. WALTER'S APT. - DAY,doc_83_chunk_0,"Walter turns around, startled, brushing her off.",
70、INT. BOOKSTORE - DAY,doc_69_chunk_0,Walter looks lost as he moves through the crowds.,"Inside a vast two-floor bookstore, Walter navigates through crowds of people."
70、INT. BOOKSTORE - DAY,doc_69_chunk_0,Walter rides an escalator.,"Inside the bookstore, Walter is on an escalator with three girls ahead of him."
70、INT. BOOKSTORE - DAY,doc_69_chunk_0,He looks up.,"On the escalator, a girl's skirt flutters above Walter's face."
70、INT. BOOKSTORE - DAY,doc_69_chunk_0,Walter watches the girl walk away with her friends.,"After reaching the next level of the bookstore, the girl and her friends begin to walk away."
81、INT. BAR - NIGHT,doc_80_chunk_0,Walter is quiet.,"Scene: Inside a bar booth, during a conversation with Carlos about meeting Annette."
81、INT. BAR - NIGHT,doc_80_chunk_0,Walter looks at Carlos.,"Scene: Inside a bar booth, during a conversation with Carlos about meeting Annette."
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_1,Walter slowly sits.,"Scene: Inside a room, after Sergeant Lucas signals for him to have a seat."
81、INT. BAR - NIGHT,doc_80_chunk_6,Walter is looked at by Carlos.,
81、INT. BAR - NIGHT,doc_80_chunk_6,"A look of horror/disgust passes over Carlos's face, and he lurches forward grabbing Walter by the shirt collar. Drinks spill.",
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_3,Walter is silent.,"Inside a room, Lucas is speaking to Walter after sitting down across from him."
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_5,Walter shakes his head.,
88、EXT. PARK - DAY,doc_87_chunk_0,Walter walks down a path that opens onto a secluded little field surrounded by trees.,
88、EXT. PARK - DAY,doc_87_chunk_0,Walter is silent. He looks up at the trees.,
81、INT. BAR - NIGHT,doc_80_chunk_5,Walter looks at him.,
81、INT. BAR - NIGHT,doc_80_chunk_5,Walter (pause) N nothing.,
81、INT. BAR - NIGHT,doc_80_chunk_5,Walter (pause) Did you ever... Do you have feelings for Anna?,
88、EXT. PARK - DAY,doc_87_chunk_1,Walter walks towards her.,
88、EXT. PARK - DAY,doc_87_chunk_1,He looks through them.,
88、EXT. PARK - DAY,doc_87_chunk_1,Walter continues looking.,
84、INT. WALTER'S APT. - DAY,doc_83_chunk_1,Walter says he didn't sleep well.,
84、INT. WALTER'S APT. - DAY,doc_83_chunk_1,Walter says he needs a shower.,
84、INT. WALTER'S APT. - DAY,doc_83_chunk_1,He walks back into the bedroom.,
88、EXT. PARK - DAY,doc_87_chunk_5,Walter watches after her.,Field: After the girl runs off down the path.
88、EXT. PARK - DAY,doc_87_chunk_5,He stands alone in the field.,Field: After the girl runs off down the path.
82、INT. WALTER'S BEDROOM - NIGHT,doc_81_chunk_1,He leans his face into her hair. He takes deep audible breaths.,
82、INT. WALTER'S BEDROOM - NIGHT,doc_81_chunk_1,Walter catches her hand and holds it to her side.,
82、INT. WALTER'S BEDROOM - NIGHT,doc_81_chunk_1,He holds her tight.,
89、INT. BUS - DAY,doc_88_chunk_0,Walter rides the bus.,On a bus traveling through many different neighborhoods as day passes into night.
89、INT. BUS - DAY,doc_88_chunk_0,He stares beyond his reflection.,"On a bus, while riding through various neighborhoods."
95、INT. WAREHOUSE LOCKER ROOM - DAY,doc_94_chunk_1,Walter doesn't move.,
95、INT. WAREHOUSE LOCKER ROOM - DAY,doc_94_chunk_3,"Walter walks off without saying anything, his expression blank.",
9、EXT./INT. APARTMENT - DAY,doc_8_chunk_0,Walter closes the door and turns around.,"Inside an apartment, after receiving the keys from the superintendent."
9、EXT./INT. APARTMENT - DAY,doc_8_chunk_0,"He stands in the middle of a prefab/pre-furnished kitchen, living room area.","Inside an apartment, after receiving the keys from the superintendent."
100、INT. BUS - DAY,doc_99_chunk_0,"Walter rides the bus, watching the landscape go by, his expression stony.",
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_6,Walter asks Lucas if he knew the girl.,
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_6,Walter is slapped on the back of the head by Lucas.,
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_8,Walter looks up.,
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_8,Walter squeezes his eyes shut and clamps his hands over his ears.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_4,WALTER (interrupting) Not so fast.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_4,"WALTER In my bedroom, sleeping.",
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_4,"WALTER In my bed, Rosen. Where do you think?",
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_4,WALTER In my bed too.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_4,WALTER We're little kids.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_4,WALTER I'm maybe about six... which would make her four.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_7,"Walter pauses briefly, then says he'll tell what he did to shut Rosen up.",
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_7,Walter says he smelled her hair and that's all he did.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_7,Walter gives a long pause before answering yes to feeling pleasure.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_7,Walter glares at Rosen when asked if he got an erection.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_7,Walter remains silent when Rosen continues questioning about holding each other during naps.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_6,Walter explodes and demands Rosen to get back in his chair.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_6,Walter tells Rosen not to ever do that again.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_6,Walter says he doesn't like nobody behind his back.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_6,"Walter looks away, quelling his anger.",
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_6,Walter says nothing happened while taking a nap with his sister.,
80、INT. ROSEN'S OFFICE - NIGHT,doc_79_chunk_6,Walter calls the questions garbage.,
94、INT. WAREHOUSE - MORNING,doc_93_chunk_0,"Walter walks into the warehouse, men step out of the way and give him leering looks.",Scene I: Walter enters the warehouse.
94、INT. WAREHOUSE - MORNING,doc_93_chunk_0,Walter walks into --,Scene I: Walter continues moving into the warehouse.
93、INT. BUS - MORNING,doc_92_chunk_0,Walter rides the bus.,
93、INT. BUS - MORNING,doc_92_chunk_0,He is unshaven and looks exhausted.,
93、INT. BUS - MORNING,doc_92_chunk_0,He is jostled by the crowds but seems oblivious.,
10、INT. LUMBERYARD OFFICE - DAY,doc_9_chunk_0,Walter shakes the boss's hand,Office introduction scene with Bob and Mary-Kay.
10、INT. LUMBERYARD OFFICE - DAY,doc_9_chunk_0,Walter follows Bob from the office,Office introduction scene with Bob and Mary-Kay.
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_7,"Walter rushes to the blinds, drawing them down",
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_7,Walter scrambles to get his journal from the drawer,
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_7,"Walter drops to his knees, tearing the pages from his journal, tearing them to bits",
86、INT. BUS - DAY,doc_85_chunk_0,"Walter rides, head back, eyes closed.",
86、INT. BUS - DAY,doc_85_chunk_0,Walter opens his eyes.,
86、INT. BUS - DAY,doc_85_chunk_0,Walter stares at the girl.,
86、INT. BUS - DAY,doc_85_chunk_0,"Walter looks at the doors, he does not move.",The bus stops at Walter's stop.
86、INT. BUS - DAY,doc_85_chunk_0,He looks back at the girl.,The bus drives on after the doors close.
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_2,Walter pauses briefly before speaking.,
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_2,"Walter speaks, asking if he is going to be taken on a nature walk.",
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_2,Walter says he fell asleep on the bus.,
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_2,"Walter explains that when he woke up he was confused, got off at the wrong stop, and walked home.",
88、EXT. PARK - DAY,doc_87_chunk_3,"Walter asks, How does it sound?",
88、EXT. PARK - DAY,doc_87_chunk_3,"Walter says, Try.",
88、EXT. PARK - DAY,doc_87_chunk_3,"Walter says, I bet you can.",
88、EXT. PARK - DAY,doc_87_chunk_3,"Walter says, I'd love to hear it.",
88、EXT. PARK - DAY,doc_87_chunk_3,"Walter says, That was terrific.",
88、EXT. PARK - DAY,doc_87_chunk_3,"Walter asks, You live around here?",
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_0,Walter pauses in the writing.,
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_0,Walter looks over in surprise.,
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_0,Walter quickly closes his journal and puts it in a drawer.,
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_0,Walter goes to the door and opens it partially.,
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_0,Walter opens the door.,
92、INT. WALTER'S APT. - NIGHT,doc_91_chunk_0,Walter slowly closes the door behind him.,
96、INT. WAREHOUSE - DAY,doc_95_chunk_0,Walter works at his station.,
96、INT. WAREHOUSE - DAY,doc_95_chunk_0,"He pauses, staring at the cutting blade whirling before him.",
96、INT. WAREHOUSE - DAY,doc_95_chunk_0,He looks up around him.,
96、INT. WAREHOUSE - DAY,doc_95_chunk_0,"After a long moment, he turns the machine off and walks away.",
82、INT. WALTER'S BEDROOM - NIGHT,doc_81_chunk_0,Walter sits on the edge of the bed.,"Inside a bedroom, Vicki stands before Walter; both are naked."
82、INT. WALTER'S BEDROOM - NIGHT,doc_81_chunk_0,He turns her around and pulls her to his lap.,"Inside a bedroom, Vicki stands before Walter; both are naked."
82、INT. WALTER'S BEDROOM - NIGHT,doc_81_chunk_0,Walter's hands are on her hips.,"Inside a bedroom, Vicki stands before Walter; both are naked."
82、INT. WALTER'S BEDROOM - NIGHT,doc_81_chunk_0,He moves her body slowly -- very slowly -- around his lap.,"Inside a bedroom, Vicki stands before Walter; both are naked."
82、INT. WALTER'S BEDROOM - NIGHT,doc_81_chunk_0,Walter holds her still.,"Inside a bedroom, Vicki stands before Walter; both are naked."
95、INT. WAREHOUSE LOCKER ROOM - DAY,doc_94_chunk_0,Walter looks around.,The locker room. A hush suddenly falls over the room.
95、INT. WAREHOUSE LOCKER ROOM - DAY,doc_94_chunk_0,He opens his locker and a piece of paper slides out.,The locker room. A hush suddenly falls over the room.
