doc_title,chunk_id,text,scene_context
"81、EXT WAVERLY MOVIE THEATER, GREENWICH VILLAGE NIGHT",doc_80_chunk_1,Let's just get the hell out of here.,"Scene: Outside, after Paul is taken by the police; Flan speaks to Ouisa about leaving the scene."
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_5,Oh.,
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_12,They send you a bottle of champagne.,
"81、EXT WAVERLY MOVIE THEATER, GREENWICH VILLAGE NIGHT",doc_80_chunk_2,What could we do? We tried.,"Formal dining room, Flan speaks with Mrs. Bannister and Ouisa about their efforts regarding an incident involving the precinct."
84、EXT THE CRIMINAL COURTS BUILDING,doc_83_chunk_3,Help him? He could've killed me. And you.,
84、EXT THE CRIMINAL COURTS BUILDING,doc_83_chunk_3,,
8、INT MILLBROOK CLUB DAY,doc_7_chunk_10,Hardly a Life Boat evening -,
8、INT MILLBROOK CLUB DAY,doc_7_chunk_10,"But when Geoffrey called and asked us to take him for dinner, he made a sudden pattern inlife's little tea leaves because who wants to go to banks?",
84、EXT THE CRIMINAL COURTS BUILDING,doc_83_chunk_8,What kind of behavior is -,The corridor outside the formal dinner party; Flan speaks to Ouisa as she pushes the elevator button.
84、EXT THE CRIMINAL COURTS BUILDING,doc_83_chunk_7,"Cezanne would leave blank spaces in his canvasses if he couldn't account for the brush stroke, give a reason for the color.",
8、INT MILLBROOK CLUB DAY,doc_7_chunk_2,We were having a wonderful evening last night.,
8、INT MILLBROOK CLUB DAY,doc_7_chunk_2,Geoffrey Miller. From South Africa--,
8、INT MILLBROOK CLUB DAY,doc_7_chunk_2,Geoffrey from South Africa.,
79、INT A FORMAL DINING ROOM,doc_78_chunk_2,Sixth Avenue and Third Street. The lobby.,"Scene: At a dinner table, Flan is speaking to his dinner partner about a location."
79、INT A FORMAL DINING ROOM,doc_78_chunk_2,"Well, Ouisa did.","Scene: During a conversation with Ouisa, Flan responds to her comment about promising Paul to bring him to the police."
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_6,That is your role in history. Not our role.,
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_0,"Geoffrey called and our tempests settled
into showers and life was manageable. What
more can you want?",
86、EXT PARK AVENUE NIGHT,doc_85_chunk_0,She is a very important woman. I am hoping to do business! Did you see the paintings on her walls! She might want to sell! She,
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_1,What's wrong?,"Scene: In a room with a drink trolley and slide projector, Flan speaks to Geoffrey during a quiet moment."
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_10,LAST WEEKEND,
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_10,Dean and DeLuca,
8、INT MILLBROOK CLUB DAY,doc_7_chunk_4,He was here in New York briefly on business and asked us to ask him for dinner.,
8、INT MILLBROOK CLUB DAY,doc_7_chunk_4,Seventy thousand workers in just one gold mine.,
8、INT MILLBROOK CLUB DAY,doc_7_chunk_4,Its white people --,
61、INT ORSO'S RESTAURANT NIGHT,doc_60_chunk_0,all over the building that I had abandoned some mistake of my past in Central Park!,"Scene in a Broadway Italian restaurant after the theater; Flan is recounting a past experience to Ouisa, Andrew, and Jeannie."
61、INT ORSO'S RESTAURANT NIGHT,doc_60_chunk_0,Can't you just see me marching down South for Freedom Now!,"Scene in a Broadway Italian restaurant after the theater; Flan is speaking to Ouisa, Andrew, and Jeannie, imagining a scenario from his past."
61、INT ORSO'S RESTAURANT NIGHT,doc_60_chunk_0,It was so embarrassing.,"Scene in a Broadway Italian restaurant after the theater; Flan is reacting to the story he just told, speaking to Ouisa, Andrew, and Jeannie."
71、INT CATHEDRAL OF ST. JOHN THE DIVINE,doc_70_chunk_1,They'll go as high as -,Scene in a church or similar setting with organ music; Flan is discussing art sale prices with Ouisa and Larkin.
71、INT CATHEDRAL OF ST. JOHN THE DIVINE,doc_70_chunk_1,Well over 25 million.,Continuation of the conversation about art sale prices with Ouisa and Larkin present.
71、INT CATHEDRAL OF ST. JOHN THE DIVINE,doc_70_chunk_1,"Ugh. Bring back the 80s. I'll have to give most of it away, but the good","Same scene, expressing dissatisfaction with current market conditions and discussing financial outcomes."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_14,He's going to be fine.,
8、INT MILLBROOK CLUB DAY,doc_7_chunk_7,The currents last night were very churny.,
8、INT MILLBROOK CLUB DAY,doc_7_chunk_7,"It's that awful thing of having truly
rich folk for friends.",
8、INT MILLBROOK CLUB DAY,doc_7_chunk_7,"Only if you let it. The fact of the money
shouldn't get in-",
10、INT MILLBROOK CLUB BAR,doc_9_chunk_0,It's like when people say -Don't think about elephants' and all you can think about is elephants elephants elephants.,
84、EXT THE CRIMINAL COURTS BUILDING,doc_83_chunk_1,I'm sure it's not him.,
84、EXT THE CRIMINAL COURTS BUILDING,doc_83_chunk_1,He'll be back. We haven't heard the last of him. The imagination. He'll find a way. Could we talk about something else? Our guest of honor tonight- it's such a pleasure to meet you- But.,
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_9,Six on a plate for a few hundred dollars.,"Scene in a hall closet; Flan speaks to Ouisa while helping her get coats, commenting on an expensive restaurant."
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_8,Good.,
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_8,We made reservations.,
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_8,"Geoffrey, I'd like to show -",
77、INT HARVARD DORM ROOM,doc_76_chunk_4,The key's under the mat!,"Scene: At home, Flan speaks sarcastically, possibly to Paul or Ouisa, before Paul arrives."
77、INT HARVARD DORM ROOM,doc_76_chunk_4,Thank him - he was very help -,"Scene: At home, Flan speaks to Ouisa about Paul's past help with obtaining money for the Cezanne."
77、INT HARVARD DORM ROOM,doc_76_chunk_4,Paul? You were helpful getting me that money for the Cezanne. You impressed Geoffrey -,"Scene: At home, Flan speaks to Paul directly, acknowledging his past assistance with the Cezanne purchase and mentioning Geoffrey."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_17,He lets you call him Woody? Nobody's called him Woody in years.,"The living room, Flan speaks to Paul about his son being called Woody."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_8,We'll call if we need any,"Scene: In a room, Flan speaks to Eddie before helping Paul out of the room."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_1,"Louisa is a dada manifesto. About the Cezanne - unless we're careful, it'll be sold and never seen again -","Kittredge's living room, Flan speaks with Geoffrey about art and a Cezanne painting."
84、EXT THE CRIMINAL COURTS BUILDING,doc_83_chunk_6,That's why I love paintings. Cezanne. The problems he brought up are the problems painters are still dealing with. Color. Structure. Those are problems.,"Scene: During a dinner, Flan speaks to his dinner partner about paintings and Cezanne."
84、EXT THE CRIMINAL COURTS BUILDING,doc_83_chunk_6,"What are you saying, darling?","Scene: During a dinner, Flan speaks to his wife Ouisa after she makes a comment to herself."
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_7,Do you want another drink before we--,"Scene: In a room with Ouisa and Geoffrey, Flan is speaking to Geoffrey about having another drink before leaving."
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_7,There's good Szechuan. And Hunan.,"Scene: In a room with Ouisa and Geoffrey, Flan is suggesting restaurant options for dinner."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_9,Where's the first aid book!,"Scene: In the master bedroom bathroom, Flan is tending to Paul's injury and calls out for the first aid book while Ouisa searches for it."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_11,Have you seen the new book on Cezanne?,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_11,I need the gauze,"MILLBROOK CLUB BAR: Flan speaks, possibly to Ouisa or Geoffrey, about needing gauze."
85、INT PARK AVENUE LOBBY NIGHT,doc_84_chunk_0,Are you drunk? What are you unhappy about? The Cezanne sale vent through. The Matisse went through. We are rich. Geoffrey's rich. Next month there's a Bonnard and after that -,Lobby scene: FLAN speaks to OUISA about art sales and their wealth.
85、INT PARK AVENUE LOBBY NIGHT,doc_84_chunk_0,- life can I account for! All! I am a gambler!,"Lobby scene: FLAN continues speaking to OUISA, defending his life choices."
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_2,"Geoffrey, you have to move out of
South Africa. You'll be killed.
Why do you stay in South Africa?","Scene: In a living room, Flan speaks with Geoffrey and Ouisa about his life in South Africa."
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_2,Planning the revolution that will destroy you.,"Scene: In a living room, Flan speaks with Geoffrey and Ouisa about his life in South Africa."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_19,"Wassily Kandinsky. Born 1866 Moscow. Blue Rider Exhibition 1914. He said ""It is clear that the choice of object that is one of the","MILLBROOK CLUB BAR: Flan is speaking to Julia, discussing Wassily Kandinsky and his artwork."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_23,"Out West, he said.",BACK IN THE KITTREDGE'S LIVING ROOM: Flan speaks to Julia.
10、INT MILLBROOK CLUB BAR,doc_9_chunk_23,What's he directing?,BACK IN THE KITTREDGE'S LIVING ROOM: Flan speaks to Paul about his father's film project.
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_4,Only small murky cafes for Pepe le Noko here.,
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_4,And the people would follow.,
9、INT THE KITTREDGE.'S LIVING ROOM NIGHT,doc_8_chunk_4,"The way Gorbachev cheered on the striking coal miners in the Ukraine - yes, you must strike - it is your role in history to dismantle this system. Russia and Poland - you can't believe the developments in the world - (HE remembers:) ""The Fantasticks"" (SINGS:) ""Follow Follow Follow"".",
10、INT MILLBROOK CLUB BAR,doc_9_chunk_24,Don't be snooty.,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_24,"Well, yes. Years ago.",
10、INT MILLBROOK CLUB BAR,doc_9_chunk_24,Surely they can't make the movie of Cats.Of course they can.,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_24,Animation would be nice.,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_7,His shirt's bleeding.,"Scene in a room with Ouisa, Paul, and Eddie; Flan observes Paul's injury and speaks about the blood on his shirt."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_7,"Not on the rug. Eddie, get the doctor--","Scene in a room with Paul, Ouisa, and Eddie; Flan leads Paul out and instructs Eddie to get a doctor."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_6,And the school where they went.,"In the Kittredge's living room, Flan is discussing with Ouisa details about their children and a story involving a mugging in Central Park."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_6,We don't want to get into libel.,"In the Kittredge's living room, Flan responds to Ouisa's comment about mentioning Harvard, expressing concern about legal implications."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_25,May we ask who --,"Millbrook Club Bar: Flan is speaking with Ouisa and other guests, discussing a person who had an idea about making a movie of Cats."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_25,Don't say it. We're trying to keep this abstract. Plus libel laws.,"Millbrook Club Bar: Flan is speaking with Ouisa and other guests, cautioning against naming a famous black movie star."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_10,Yes! I'm doing that - Hold on,"In the Kittredge's bathroom, Flan responds to Ouisa while tending to a wound."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_10,Hold still!,"In the Kittredge's bathroom, Flan speaks to Paul while treating his injury."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_10,Ouisa! I need gauze!,"In the Kittredge's bathroom, Flan calls out to Ouisa while treating Paul's wound."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_18,What makes it valuable is Kandinsky painted on neither side of the canvas in two wildly different styles. One side is geometric and somr=r. The other side is wild and vivid.,"Scene: In a room with a painting, Flan explains to Geoffrey and Ouisa the unique feature of the artwork."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_18,We flip it around for variety.,"Scene: In a room with a painting, Flan explains to Geoffrey and Ouisa the unique feature of the artwork."
