doc_title,chunk_id,text,scene_context
28、EXT. BRENNAN HOUSE - GARAGE AND ALLEY -- MORNING,doc_27_chunk_0,She's doing okay.,"Scene: In a garage, John responds to Paula's inquiry about Lara."
28、EXT. BRENNAN HOUSE - GARAGE AND ALLEY -- MORNING,doc_27_chunk_0,I will.,"Scene: In a garage, John responds to Paula's message for Lara."
28、EXT. BRENNAN HOUSE - GARAGE AND ALLEY -- MORNING,doc_27_chunk_0,Ok. Thanks.,"Scene: In a garage, John responds to Paula's recycling instructions."
325、INT. PEARSON -- CHECK-IN DESK -- EVENING,doc_324_chunk_0,"You know how many times you've lost
our bags?","Scene at an airport check-in counter, John speaks to an Air Canada clerk who commented on his carry-on luggage."
3、EXT. STEAK HOUSE PARKING LOT -- NIGHT,doc_2_chunk_0,She is completely full of shit.,John and Lara are in the foreground as Mick and Erit head toward a pickup; John speaks to Lara about a third person.
3、EXT. STEAK HOUSE PARKING LOT -- NIGHT,doc_2_chunk_0,You know what? I don't even believe she is in the dental profession.,"John continues speaking to Lara, trying to lighten her mood by mocking someone they both know."
35、EXT. GRACE AND GEORGE'S HOUSE - BACK YARD -- LATE AFTERNOON,doc_34_chunk_0,Thanks.,"Back porch: John is with Mick, Grace, and Erit; conversation occurs after Erit speaks to John and Mick interrupts."
31、INT. COURTROOM -- A SHORT TIME LATER,doc_30_chunk_0,But what if we find the woman who was leaving the parking lot?,Courtroom after a ruling; John speaks to Meyer about finding a witness from a parking lot.
31、INT. COURTROOM -- A SHORT TIME LATER,doc_30_chunk_0,It was a robbery! Someone stole her purse!,Courtroom after a ruling; John speaks to Meyer about the nature of the crime.
31、INT. COURTROOM -- A SHORT TIME LATER,doc_30_chunk_1,"So, that's it. Now we just have the Supreme Court.",
31、INT. COURTROOM -- A SHORT TIME LATER,doc_30_chunk_1,"So, I need to find an indecent one?",
31、INT. COURTROOM -- A SHORT TIME LATER,doc_30_chunk_1,Anything.,
31、INT. COURTROOM -- A SHORT TIME LATER,doc_30_chunk_1,,
256、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_255_chunk_0,Put the phone down.,"Scene: Prison infirmary; John enters with a gun, speaking to Guard #1."
256、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_255_chunk_0,"Remove your holsters, put them on the floor and get on your knees.",Scene: Prison infirmary; John speaks to the nurse and guards after entering with a gun.
256、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_255_chunk_0,DO IT!!,Scene: Prison infirmary; John shouts at Guard #2 who is reaching for his weapon.
256、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_255_chunk_0,DO IT NOW!!,Scene: Prison infirmary; John shouts at the nurse and guards after pistol-whipping Guard #2.
6、INT. BRENNAN HOUSE - FOYER,doc_5_chunk_0,Thanks. See you next weekend.,
60、INT. BAR -- DAY,doc_59_chunk_0,How can they be so exact?,
46、INT. UNIVERSITY HOSPITAL - SEVENTH FLOOR -- NIGHT,doc_45_chunk_1,Lara!,"Hospital corridor; John is moving through doors, being pursued by the duty nurse and hospital security. He calls out to Lara."
31、INT. COURTROOM -- A SHORT TIME LATER,doc_30_chunk_2,We went out for dinner! How do you do that after you kill somebody? She would have to be a psychopath!,"Scene involving a discussion with Meyer about a suspect's guilt, following presentation of evidence."
31、INT. COURTROOM -- A SHORT TIME LATER,doc_30_chunk_2,Everyone fights with their boss!,"Scene involving a discussion with Meyer about a suspect's guilt, following mention of a fight in the office."
3、EXT. STEAK HOUSE PARKING LOT -- NIGHT,doc_2_chunk_1,"I bet she can't even spell
anesthesiologist. Woman's a complete
fraud.",
3、EXT. STEAK HOUSE PARKING LOT -- NIGHT,doc_2_chunk_1,"I think she hit on me that night,
too.",
3、EXT. STEAK HOUSE PARKING LOT -- NIGHT,doc_2_chunk_1,"I understand. People who look like
that should not be allowed anywhere
near oral surgery.",
3、EXT. STEAK HOUSE PARKING LOT -- NIGHT,doc_2_chunk_1,,
63、INT. JOHN'S BEDROOM -- NIGHT,doc_62_chunk_0,What if you can't make it out?,
64、INT. BAR -- DAY,doc_63_chunk_0,Thirty-five minutes isn't a lot of time.,
71、INT. JOHN'S BEDROOM -- NIGHT,doc_70_chunk_0,DESTINATION.,
306、INT. SUV - DRIVING -- CONTINUOUS,doc_305_chunk_1,She'll call my parents.,
306、INT. SUV - DRIVING -- CONTINUOUS,doc_305_chunk_1,"They'll take care of him, I will figure out how to get him to us.",
306、INT. SUV - DRIVING -- CONTINUOUS,doc_305_chunk_1,I tried!! There's no more time!! Any second now there's going to be a roadblock ahead! It might be there now!! If we don't get out now we don't get out!!,
74、INT. BAR -- DAY,doc_73_chunk_0,How much?,
267、INT. HOSPITAL ELEVATOR -- CONTINUOUS,doc_266_chunk_0,It'll be okay.,"Scene: In an unspecified location, John speaks to Lara who is panicking; he tries to calm her down."
267、INT. HOSPITAL ELEVATOR -- CONTINUOUS,doc_266_chunk_0,Look at me! Do what I say; it'll be okay; I promise.,"Scene: In an unspecified location, John speaks to Lara who is panicking; he tries to calm her down."
267、INT. HOSPITAL ELEVATOR -- CONTINUOUS,doc_266_chunk_0,Lara?,"Scene: In an unspecified location, John checks if Lara is responsive after calming her."
267、INT. HOSPITAL ELEVATOR -- CONTINUOUS,doc_266_chunk_0,Take the coat off.,"Scene: In an unspecified location, John instructs Lara to remove her coat."
77、INT. JOHN'S BEDROOM -- NIGHT,doc_76_chunk_0,How did you get caught?,
58、INT. BAR -- DAY,doc_57_chunk_0,The city.,
58、INT. BAR -- DAY,doc_57_chunk_0,...Pittsburgh.,"Scene: John is speaking with Damon, who asks about his origins."
56、INT. BAR -- DAY,doc_55_chunk_0,"It's a course that investigates what drives men to be free, no matter the cost.",
56、INT. BAR -- DAY,doc_55_chunk_0,You escaped from jail seven times.,
57、INT. JOHN'S BEDROOM -- NIGHT,doc_56_chunk_0,How the hell do you know that?,"Scene: In his bedroom, John speaks while tacking art paper to the wall and preparing to write; he is responding to Damon's voice from a tape recorder."
299、EXT. NICOLE'S HOUSE -- MORNING,doc_298_chunk_0,Hi. I'm here for my son.,"Scene at Nicole's house: John speaks with Brenda, Nicole's mother, at the door."
299、EXT. NICOLE'S HOUSE -- MORNING,doc_298_chunk_0,Back from where?,Scene at Nicole's house: John asks Brenda where 'they' are back from.
299、EXT. NICOLE'S HOUSE -- MORNING,doc_298_chunk_0,...The zoo?,Scene at Nicole's house: John reacts to learning the children are at the zoo.
299、EXT. NICOLE'S HOUSE -- MORNING,doc_298_chunk_0,No. Thank you.,Scene at Nicole's house: John declines Brenda's offer to wait inside.
21、EXT. ALLEGHENY COUNTY JAIL -- DAY,doc_20_chunk_0,Does he take your food?,"Scene: Outside the Allegheny County Jail, John is walking with Luke and questioning him about a conflict."
21、EXT. ALLEGHENY COUNTY JAIL -- DAY,doc_20_chunk_0,Did he say something mean?,"Scene: Outside the Allegheny County Jail, John is walking with Luke and questioning him about a conflict."
21、EXT. ALLEGHENY COUNTY JAIL -- DAY,doc_20_chunk_0,About Mommy?,"Scene: Outside the Allegheny County Jail, John is walking with Luke and questioning him about a conflict."
21、EXT. ALLEGHENY COUNTY JAIL -- DAY,doc_20_chunk_0,Did you hit him?,"Scene: Outside the Allegheny County Jail, John is walking with Luke and questioning him about a conflict."
21、EXT. ALLEGHENY COUNTY JAIL -- DAY,doc_20_chunk_0,Good. Where did you hit him?,"Scene: Outside the Allegheny County Jail, John is walking with Luke and questioning him about a conflict."
21、EXT. ALLEGHENY COUNTY JAIL -- DAY,doc_20_chunk_0,Wow. I bet that hurt.,"Scene: Outside the Allegheny County Jail, John is walking with Luke and questioning him about a conflict."
31、INT. COURTROOM -- A SHORT TIME LATER,doc_30_chunk_3,"So, you never believed she was innocent?","Scene: In a room, John confronts Meyer about his beliefs regarding Lara's innocence."
31、INT. COURTROOM -- A SHORT TIME LATER,doc_30_chunk_3,"So, what are you saying, Meyer?!","Scene: In a room, John confronts Meyer about his beliefs regarding Lara's innocence."
31、INT. COURTROOM -- A SHORT TIME LATER,doc_30_chunk_3,I'll find someone to file the pleadings.,Scene: John is exiting the room after an argument with Meyer about Lara's case.
78、INT. BAR -- DAY,doc_77_chunk_0,Yeah.,Scene involving Damon and John; John responds to Damon's question about whether he got what he needed.
48、EXT. BRENNAN HOUSE - FRONT PORCH -- NIGHT,doc_47_chunk_0,Don't worry about it.,"Scene: John is at his door with Jenna, offering reassurance after she apologizes."
48、EXT. BRENNAN HOUSE - FRONT PORCH -- NIGHT,doc_47_chunk_0,I insist. I kept you out on a school night.,"Scene: John is at his door with Jenna, insisting on paying her despite her refusal."
46、INT. UNIVERSITY HOSPITAL - SEVENTH FLOOR -- NIGHT,doc_45_chunk_0,"Lara Brennan; my wife. She was sent
up here. Brennan. B-R-","Nurses' Station: John speaks with the Duty Nurse, trying to locate his wife Lara Brennan."
46、INT. UNIVERSITY HOSPITAL - SEVENTH FLOOR -- NIGHT,doc_45_chunk_0,"That's ridiculous; I have to see
her.",Nurses' Station: John argues with the Duty Nurse who refuses him visitation to his wife.
92、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_91_chunk_0,Hey. Are you alright?,"Scene: Prison visitation area, John speaks to Lara upon her arrival with their son."
90、INT. COUNTY JAIL - CORRIDOR -- DAY,doc_89_chunk_3,"Oh, sorry. Hello, Doctor.",Scene: John is startled by a woman's voice and turns to see Dr. Lifson; he greets her upon recognition.
9、INT. KITCHEN -- MORNING,doc_8_chunk_1,You can't do this every morning. It is way too corny.,"Scene: At home during a morning routine, John speaks to Lara about her taking a photo."
92、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_91_chunk_3,Yes. Anything.,"Scene: John and Lara are sitting together, watching their son Luke play. Lara shares a personal anecdote, and John responds to her question."
94、INT. REALTOR'S OFFICE -- DAY,doc_93_chunk_0,I'm very sure. Thanks.,"Scene at a house or property; John is speaking with Eugenie, the real estate agent, about not wanting a lawn sign."
53、INT. COMMUNITY COLLEGE - JOHN'S CLASSROOM -- DAY,doc_52_chunk_0,"So, what is it about? Julie?",
53、INT. COMMUNITY COLLEGE - JOHN'S CLASSROOM -- DAY,doc_52_chunk_0,"No. I mean, yes, that's in there.
But what is it about?",
53、INT. COMMUNITY COLLEGE - JOHN'S CLASSROOM -- DAY,doc_52_chunk_0,"It is about how rational thought
destroys the soul. It is about the
triumph of irrationality, and the
power that is in it.",
49、INT. JOHN'S BEDROOM -- NIGHT,doc_48_chunk_1,"Ohhh. Sure, but you can't spend
those. They come from the cottage
where Mommy and I used to take you
when you were a baby.","Scene continues from previous: John is in a room with Luke, who asks for a quarter; John explains the significance of the glass coins in the dish."
49、INT. JOHN'S BEDROOM -- NIGHT,doc_48_chunk_1,Sure.,Scene continues: John responds to Luke's request to have all the glass coins from the jar.
56、INT. BAR -- DAY,doc_55_chunk_1,Mind if I tape you?,"Scene: John is setting up a digital recorder while speaking with Damon, initiating a conversation about prison escape."
56、INT. BAR -- DAY,doc_55_chunk_1,How you escaped when no one else could.,"Scene: John is questioning Damon about his prison escape, continuing the conversation with the recorder active."
56、INT. BAR -- DAY,doc_55_chunk_1,How do you do that?,Scene: John is asking Damon for details on how to identify weaknesses in prison routines.
46、INT. UNIVERSITY HOSPITAL - SEVENTH FLOOR -- NIGHT,doc_45_chunk_2,Lara!,"Scene: Hospital setting, John calls out upon seeing or looking for Lara."
46、INT. UNIVERSITY HOSPITAL - SEVENTH FLOOR -- NIGHT,doc_45_chunk_2,My wife attempted suicide.,"Scene: Hospital setting, John speaks to Dr. Becsey about his wife's condition."
46、INT. UNIVERSITY HOSPITAL - SEVENTH FLOOR -- NIGHT,doc_45_chunk_2,I have to see her!,"Scene: Hospital setting, John pleads to see his wife despite restrictions."
46、INT. UNIVERSITY HOSPITAL - SEVENTH FLOOR -- NIGHT,doc_45_chunk_2,Please. Two minutes.,"Scene: Hospital setting, John pleads with Dr. Becsey and a nurse for a brief visit with his wife."
91、INT. COUNTY JAIL - CLINIC -- DAY,doc_90_chunk_0,I'll talk to her.,"Office scene with Dr. Lifson, discussing his wife's refusal to take insulin."
91、INT. COUNTY JAIL - CLINIC -- DAY,doc_90_chunk_0,I'll talk to her.,"Office scene with Dr. Lifson, continuing the discussion about his wife's health."
91、INT. COUNTY JAIL - CLINIC -- DAY,doc_90_chunk_0,"Let's go, Squirrel.","After leaving the office, John speaks to his son Luke as they prepare to leave."
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,Tape their hands and feet.,"Scene: In a room with guards and a nurse, John instructs the nurse to restrain the guards."
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,Do it!!,"Scene: In a room with guards and a nurse, John urges the nurse to tape the guards' hands and feet."
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,Tape their mouths!,"Scene: In the same room, John orders the nurse to tape the guards' mouths after their hands are bound."
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,Put it on.,"Scene: John gives Lara clothing and a smock, instructing her to wear them."
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,Because we have no other choice!! Put it on!,Scene: John responds to Lara's question about his motives and insists she put on the clothes.
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,Turn around.,Scene: John instructs the nurse to turn around so he can tape his wrists.
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,"Lara, put the clothes on!","Scene: John, continuing to restrain the nurse, again tells Lara to put on the clothes."
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,NOW!!,Scene: John forcefully commands Lara to put on the clothes after she refuses.
49、INT. JOHN'S BEDROOM -- NIGHT,doc_48_chunk_0,"And give a big hug to Pengui, Little Pengui, Big Turtley, Little Turtley, Kiki and Opossumy. Lots and lots of love, Mommy.","Scene: In a bedroom, John reads a letter to Luke while Luke holds stuffed animals."
49、INT. JOHN'S BEDROOM -- NIGHT,doc_48_chunk_0,You gonna give them hugs from her?,"Scene: In a bedroom, John asks Luke if he will give hugs to the stuffed animals from his mother."
49、INT. JOHN'S BEDROOM -- NIGHT,doc_48_chunk_0,Should we write her back?,"Scene: In a bedroom, John suggests writing a response letter to Luke's mother."
49、INT. JOHN'S BEDROOM -- NIGHT,doc_48_chunk_0,Soon honey. Soon.,"Scene: In a bedroom, John responds to Luke's question about when his mother is coming home."
49、INT. JOHN'S BEDROOM -- NIGHT,doc_48_chunk_0,,
9、INT. KITCHEN -- MORNING,doc_8_chunk_0,"Okay, your turn.","Scene: At the breakfast table, John encourages his son Luke to eat his pancakes."
9、INT. KITCHEN -- MORNING,doc_8_chunk_0,"Very good, very good...","Scene: At the breakfast table, John praises Luke after he successfully skewers a piece of pancake."
9、INT. KITCHEN -- MORNING,doc_8_chunk_0,"No, no, no; you feed me.","Scene: At the breakfast table, John corrects Luke's behavior, playfully insisting that Luke should feed him."
9、INT. KITCHEN -- MORNING,doc_8_chunk_0,Your son is hopeless.,"Scene: At the breakfast table, John speaks to Lara about Luke's behavior."
92、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_91_chunk_2,Sure.,"Scene: In a location implied to be a visitation or medical setting, John speaks with Lara about bringing someone (likely a child or relative) to visit. The topic involves the difficulty of the visits and the person's emotional state."
92、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_91_chunk_2,Come on...,"Scene: In a location implied to be a visitation or medical setting, John speaks with Lara about bringing someone (likely a child or relative) to visit. The topic involves the difficulty of the visits and the person's emotional state."
92、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_91_chunk_2,Lara....,"Scene: In a location implied to be a visitation or medical setting, John speaks with Lara about bringing someone (likely a child or relative) to visit. The topic involves the difficulty of the visits and the person's emotional state."
9、INT. KITCHEN -- MORNING,doc_8_chunk_2,"Sweetie, you have to stop believing everything you read in a catalogue.","Scene: In a kitchen or living area, John speaks to Lara about a product from a catalogue."
9、INT. KITCHEN -- MORNING,doc_8_chunk_2,I love brushing my teeth.,"Scene: In a kitchen or living area, John responds to Lara while speaking to Luke."
9、INT. KITCHEN -- MORNING,doc_8_chunk_2,The lies your mother tells.,"Scene: In a kitchen or living area, John speaks to Luke about Lara."
9、INT. KITCHEN -- MORNING,doc_8_chunk_2,"Three, and I have papers to grade.
Can you pick up Luke?","Scene: In a kitchen or living area, John speaks to Lara about his schedule and asks her to pick up Luke."
9、INT. KITCHEN -- MORNING,doc_8_chunk_2,"Bosses admire that kind of frank
exchange.","Scene: In a kitchen or living area, John responds to Lara's question about calling her boss a 'useless cow'."
9、INT. KITCHEN -- MORNING,doc_8_chunk_2,When?,"Scene: In a kitchen or living area, John responds to Lara asking if he called his father."
