doc_title,chunk_id,text,scene_context
75、INT. WESTON HOUSE - CONTINUOUS,doc_74_chunk_4,"If you could've stopped Daddy from killing himself, you wouldn't have needed to get into your safety deposit box.",Violet and Barbara discuss the father's suicide and the safety deposit box.
75、INT. WESTON HOUSE - CONTINUOUS,doc_74_chunk_4,Did the note say he was going to kill himself?,Barbara asks her mother about the note left by her father.
75、INT. WESTON HOUSE - CONTINUOUS,doc_74_chunk_9,No...,Hall: Barbara rejects Violet's statement that they are alike.
75、INT. WESTON HOUSE - CONTINUOUS,doc_74_chunk_3,He left a note?,Interrogation: Barbara and Violet discuss the note.
75、INT. WESTON HOUSE - CONTINUOUS,doc_74_chunk_3,After you got the money out of your safety deposit box...,Interrogation: Barbara questions Violet about the money.
72、INT. THE WESTON HOUSE/KITCHEN - DAY,doc_71_chunk_7,What the fuck --,After Ivy smashes her plate
72、INT. THE WESTON HOUSE/KITCHEN - DAY,doc_71_chunk_7,Are we breaking shit?,After Ivy says 'I have something to say'
72、INT. THE WESTON HOUSE/KITCHEN - DAY,doc_71_chunk_7,`cause I can break shit --,After Barbara smashes a vase
72、INT. THE WESTON HOUSE/KITCHEN - DAY,doc_71_chunk_7,"See, we can all break shit.",After Violet smashes her plate
72、INT. THE WESTON HOUSE/KITCHEN - DAY,doc_71_chunk_7,"You don't want to break shit with me, muthah-fuckah --",After Ivy says 'Charles and I'
75、INT. WESTON HOUSE - CONTINUOUS,doc_74_chunk_8,"You're right, Mom. You're the
strong one.","Empty house, Barbara speaks to her mother (Violet) after Violet's outburst."
68、INT. MAIN STAIRCASE/HALLWAY,doc_67_chunk_4,"Jean, what are you doing up?","Inside, Barbara speaks to Jean about her being up."
68、INT. MAIN STAIRCASE/HALLWAY,doc_67_chunk_4,BILL Who was? Are you alright? Do I need to call a doctor?,"Inside, Barbara speaks to Bill about who was involved and asks if he's alright."
72、INT. THE WESTON HOUSE/KITCHEN - DAY,doc_71_chunk_5,Forget it. Eat that fucking fish.,Mealtime argument with Violet and Ivy about eating fish and Ivy's sexuality.
72、INT. THE WESTON HOUSE/KITCHEN - DAY,doc_71_chunk_5,Eat it.,Mealtime argument with Violet and Ivy about eating fish and Ivy's sexuality.
72、INT. THE WESTON HOUSE/KITCHEN - DAY,doc_71_chunk_5,"EAT THE FISH, BITCH!",Mealtime argument with Violet and Ivy about eating fish and Ivy's sexuality.
72、INT. THE WESTON HOUSE/KITCHEN - DAY,doc_71_chunk_5,"Okay, fuck it, do what you want.",Mealtime argument with Violet and Ivy about eating fish and Ivy's sexuality.
72、INT. THE WESTON HOUSE/KITCHEN - DAY,doc_71_chunk_5,Ivy's a lesbian.,Mealtime argument with Violet and Ivy about eating fish and Ivy's sexuality.
72、INT. THE WESTON HOUSE/KITCHEN - DAY,doc_71_chunk_5,"Yes, you are. Did you eat your fish?",Mealtime argument with Violet and Ivy about eating fish and Ivy's sexuality.
74、EXT. WESTON HOUSE - CONTINUOUS,doc_73_chunk_0,I was trying to protect you --,"Car driveway, Barbara speaks to Ivy before she gets in the car"
74、EXT. WESTON HOUSE - CONTINUOUS,doc_73_chunk_0,This is not my fault.,"Car driveway, Barbara pounds on car window after Ivy starts engine"
74、EXT. WESTON HOUSE - CONTINUOUS,doc_73_chunk_0,"I didn't tell you, Mom told you! It wasn't me, it was Mom!","Car driveway, Barbara pounds on car window after Ivy starts engine"
