doc_title,chunk_id,description,scene_context
57、INT. JAMIE'S BEDROOM - CONTINUOUS,doc_56_chunk_1,Jack watches as Tooth reaches under the pillow.,
57、INT. JAMIE'S BEDROOM - CONTINUOUS,doc_56_chunk_1,Jack sees how much it means to her.,
35、INT. TOOTH PALACE - LAGOON - MOMENTS LATER,doc_34_chunk_1,"Jack is sorry, about the fairies.",
35、INT. TOOTH PALACE - LAGOON - MOMENTS LATER,doc_34_chunk_1,Jack asks why Pitch would take the teeth.,
35、INT. TOOTH PALACE - LAGOON - MOMENTS LATER,doc_34_chunk_1,Jack pauses (BEAT) after Tooth's explanation.,
35、INT. TOOTH PALACE - LAGOON - MOMENTS LATER,doc_34_chunk_1,"Jack walks across the pond, the water freezing under his feet as he walks.",
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_8,"Jack presses on, trying to reach Sandy as fast as he can.",
37、INT. BOY'S BEDROOM - NIGHT,doc_36_chunk_0,"Jack, cocksure, arrives outside an open window.","Outside a bedroom with an open window, prior to discovering the rabbit hole."
37、INT. BOY'S BEDROOM - NIGHT,doc_36_chunk_0,His smile suddenly disappears when he sees a RABBIT HOLE open up in the bedroom floor and Bunny hops out.,"Outside a bedroom with an open window, upon seeing the rabbit hole and Bunny emerging."
48、EXT. ROOFTOP - NIGHT,doc_47_chunk_0,Jack grabs the tooth from Bunny's paw as he slides past and holds it high in the air.,
48、EXT. ROOFTOP - NIGHT,doc_47_chunk_0,"Jack holds up the tooth, but within moments a hand snatches it. Jack looks to see Sandy waving `bye-bye' as he flies off on his Dreamsand cloud.",
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_4,Jack DUCKS as a Nightmare rears up behind him,Scene involving a sleigh flight and attack by Nightmares.
58、EXT. BURGESS NEIGHBORHOOD - NIGHT,doc_57_chunk_0,"Jack, loving the chase, is in hot pursuit with Sandy, who's riding along on a streak of Dreamsand",
58、EXT. BURGESS NEIGHBORHOOD - NIGHT,doc_57_chunk_0,Jack PARKOURS over the roof after it,
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_6,Jack leaps ahead of the sleigh and flies toward Sandy.,Scene 74: Guardians react as Sandy is hit by Pitch's arrow.
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_0,Jack quickly orients himself and knocks an oncoming Nightmare with his staff.,"Scene 72: In the air during a battle with Nightmares, following Sandy's action to propel Jack away."
68、INT. BUNNYMUND'S WARREN,doc_67_chunk_4,JACK (LAUGHS),
68、INT. BUNNYMUND'S WARREN,doc_67_chunk_6,Jack's magic is taking affect.,
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_9,"Jack Horrified, clenches his staff as he flies toward Pitch.","Scene 75: After Sandy is consumed by Nightmare sand, Jack reacts and flies toward Pitch."
69、INT. BUNNYMUND'S WARREN - DAY - MOMENTS LATER,doc_68_chunk_11,Jack looks apologetically at Bunny.,
62、EXT. BURGESS - NIGHT,doc_61_chunk_0,"Jack free falls back to Earth, unconscious.",
62、EXT. BURGESS - NIGHT,doc_61_chunk_0,Jack regains consciousness.,
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_3,Jack is in a state of panic as he finds himself in free fall.,
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_3,"He finally manages to hook onto the staff, control his",
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_2,Jack heads back to the sleigh by dodging two Nightmares as they attack.,THE SLEIGH
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_2,"Jack is suddenly blind sided by another Nightmare, which knocks the staff from his hands.",THE SLEIGH
69、INT. BUNNYMUND'S WARREN - DAY - MOMENTS LATER,doc_68_chunk_7,Jack rides atop a group of sentinel egg that are marching in the back ground.,A GREEN MEADOW - CONTINUOUS
59、EXT. DOWNTOWN BURGESS - CONTINUOUS,doc_58_chunk_1,Jack jumps up onto the roof and prods the frozen Nightmare with his staff.,
59、EXT. DOWNTOWN BURGESS - CONTINUOUS,doc_58_chunk_1,Jack can barely contain his excitement as he calls out to Sandy,
59、EXT. DOWNTOWN BURGESS - CONTINUOUS,doc_58_chunk_1,Jack blasts a WAVE OF FROST across the rooftop,
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_10,Jack's breath quickens.,
68、INT. BUNNYMUND'S WARREN,doc_67_chunk_2,JACK Sophie?,
68、INT. BUNNYMUND'S WARREN,doc_67_chunk_2,"JACK Don't look at me, I'm invisible, remember?",
68、INT. BUNNYMUND'S WARREN,doc_67_chunk_1,"Jack readies his staff as the sounds of booming footsteps, screams, and the rustling of foliage grows louder.","Scene: Inside Bunny's egg tunnel network, following a faint scream and growing ominous sounds."
68、INT. BUNNYMUND'S WARREN,doc_67_chunk_5,"Jack walks toward her, forming a SNOWFLAKE, which floats over toward Sophie.",
68、INT. BUNNYMUND'S WARREN,doc_67_chunk_5,Jack leads it over to Bunny.,
58、EXT. BURGESS NEIGHBORHOOD - NIGHT,doc_57_chunk_1,Jack Waaahahoooo!,"Through the windows below, flashes of golden and sickly green light race through the house as Sandy battles the Nightmare--The Nightmares and Jack zoom away from the house."
58、EXT. BURGESS NEIGHBORHOOD - NIGHT,doc_57_chunk_1,The Nightmares and Jack ZOOM away from the house just as Sandy and the FIRST NIGHTMARE blast out of the window,Scene involving the house during Sandy's battle with the Nightmare.
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_9,"Jack turns, Pitch disappears.",
65、INT. NORTH POLE - GLOBE ROOM - DAY - MOMENTS LATER,doc_64_chunk_1,Jack pulls back his hoodie and stands up.,
65、INT. NORTH POLE - GLOBE ROOM - DAY - MOMENTS LATER,doc_64_chunk_1,Jack and North approach the globe which is losing lights at an alarming rate.,
65、INT. NORTH POLE - GLOBE ROOM - DAY - MOMENTS LATER,doc_64_chunk_1,Jack (GETTING IT),
69、INT. BUNNYMUND'S WARREN - DAY - MOMENTS LATER,doc_68_chunk_1,"North and Jack stand in the midst of it all, slack-jawed, as the eggs rush towards them.",
69、INT. BUNNYMUND'S WARREN - DAY - MOMENTS LATER,doc_68_chunk_1,Jack asks how much time they have.,
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_3,Jack rounds a corner as he sees Pitch's shadow glide across the walls into a shadowed corridor.,
59、EXT. DOWNTOWN BURGESS - CONTINUOUS,doc_58_chunk_0,Jack flies through town on the heels of the Nightmare.,
59、EXT. DOWNTOWN BURGESS - CONTINUOUS,doc_58_chunk_0,Jack is quick to follow.,
59、EXT. DOWNTOWN BURGESS - CONTINUOUS,doc_58_chunk_0,Jack whips a blast from his staff and HITS the Nightmare before it disappears from view.,
59、EXT. DOWNTOWN BURGESS - CONTINUOUS,doc_58_chunk_0,JACK (JAZZED) HAAAH! I got it!,
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_11,Jack tries to scramble away,
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_11,Jack aims his staff at Pitch,
65、INT. NORTH POLE - GLOBE ROOM - DAY - MOMENTS LATER,doc_64_chunk_2,Jack drifts up closer the globe.,"Inside the Guardians' meeting room, as they observe the lights going out on the globe."
65、INT. NORTH POLE - GLOBE ROOM - DAY - MOMENTS LATER,doc_64_chunk_2,"He looks at the lights going out, then back to the Guardians.","Inside the Guardians' meeting room, as they observe the lights going out on the globe."
77、EXT. PARK - ENGLAND - DAY,doc_76_chunk_6,"Jack turns to see Bunny, disheartened.",
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_7,"Jack's eyes widen at the sight - the face of a young boy etched into the box, and under it is the name ""Jack Frost.""",
77、EXT. PARK - ENGLAND - DAY,doc_76_chunk_5,"Jack looks down at the tooth box in his hand, then back to Tooth.",
65、INT. NORTH POLE - GLOBE ROOM - DAY - MOMENTS LATER,doc_64_chunk_0,"Jack, facing a window, FROSTS OVER THE GLASS with his finger to form a symbol of Sandy.","Scene 77: Inside a workshop or similar room, Jack is at a window while North approaches."
65、INT. NORTH POLE - GLOBE ROOM - DAY - MOMENTS LATER,doc_64_chunk_0,"Jack remains still, his eyes fixed on the image of Sandy.","Scene 77: Inside a workshop or similar room, Jack is at a window while North approaches."
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_0,Jack can't believe his eyes.,
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_0,"Jack jumps up onto one of the cages, then quickly leaps and holds onto the side of another one.",
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_0,leaps to another cage,
71、EXT. SOPHIE'S BEDROOM WINDOW - CONTINUOUS,doc_70_chunk_0,Jack closes the window and looks to Baby Tooth with a sign of relief.,
71、EXT. SOPHIE'S BEDROOM WINDOW - CONTINUOUS,doc_70_chunk_0,"Jack stops, confused. Where is that voice coming from? He looks out across the town, toward the woods, and the sound of the echoed voice.",
71、EXT. SOPHIE'S BEDROOM WINDOW - CONTINUOUS,doc_70_chunk_0,"With that, Jack leaps off the window ledge.",
74、INT. PITCH'S TUNNELS,doc_73_chunk_0,Jack continues along a long dark tunnel with Baby Tooth close behind.,Inside a tunnel leading to an underground cavern.
74、INT. PITCH'S TUNNELS,doc_73_chunk_0,Jack waves Baby Tooth off.,Inside a tunnel leading to an underground cavern.
74、INT. PITCH'S TUNNELS,doc_73_chunk_0,Jack has to find out what that is.,Inside a tunnel leading to an underground cavern.
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_11,Jack quickly realizes that's he's in over his head as the attacking Nightmares begin to overtake him.,
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_11,Jack is engulfed by Nightmares and there is nothing but silence.,
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_11,Jack Ahhhhhhh!!!!!,
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_11,"A gust of wind blows past Pitch, quickly followed by a massive wave of ice and frost that rockets back up the stream of Nightmare sand toward him, culminating in an explosion of ice and snow.",
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_1,"Jack turns away from the fairies, distracted.",
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_1,Jack looks down and sees the tooth drawers from Tooth's Palace.,
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_1,"He drops down to a mound and begins rummaging through the drawers, looking at the names on the boxes.",
73、EXT. WOODS - BURGESS - A MOMENT LATER,doc_72_chunk_1,"Jack takes his staff, and breaks through the damaged frame, revealing a hole leading deep underground.",Scene 87: Jack is with Baby Tooth; she tries to get his attention as they face a damaged structure.
73、EXT. WOODS - BURGESS - A MOMENT LATER,doc_72_chunk_1,"Jack jumps down the hole, reluctantly followed by Baby Tooth.","Scene 87: After breaking through the frame, Jack enters the hole leading underground."
77、EXT. PARK - ENGLAND - DAY,doc_76_chunk_7,"He looks back to Tooth and North, both of whom look away, too hurt by Jack.",
77、EXT. PARK - ENGLAND - DAY,doc_76_chunk_7,He looks at them with a pained expression.,
72、EXT. BURGESS - A MOMENT LATER,doc_71_chunk_0,"Jack, carried by the wind, flies across town toward the sound of the eerie voice.",
72、EXT. BURGESS - A MOMENT LATER,doc_71_chunk_0,"Jack takes a moment to orient himself and lands, settling on a rotating vent; as the momentum slowly spins him around, the voice calls out to him again.",
72、EXT. BURGESS - A MOMENT LATER,doc_71_chunk_0,"Jack turns, looks to the woods, and takes off.",
81、EXT. ICE FISSURE - NIGHT,doc_80_chunk_3,Jack walks toward the woods with his sister.,
70、INT. SOPHIE'S BEDROOM - NIGHT,doc_69_chunk_0,"Jack tries to lay a sleeping Sophie down in her bed, but she won't let go of his neck.",
70、INT. SOPHIE'S BEDROOM - NIGHT,doc_69_chunk_0,"Finally, she releases her grasp only to roll over and fall out of bed. Baby Tooth gives Jack a scornful look.",
70、INT. SOPHIE'S BEDROOM - NIGHT,doc_69_chunk_0,"Sophie, asleep on the floor, is quickly covered with a blanket and given a squeaky stuffed animal.",
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_5,"Jack stares at him, considering the offer.",
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_5,Jack turns and walks away.,
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_8,"Jack stares, fighting the impulse to grab them.",
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_8,"He closes his eyes, struggling to make a decision",
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_8,"Jack heads down a corridor, cast shadows from the Mini Tooth cages everywhere.",
81、EXT. ICE FISSURE - NIGHT,doc_80_chunk_4,Jack shakes his head like he's heard it a million times,
77、EXT. PARK - ENGLAND - DAY,doc_76_chunk_8,"Jack reaches into his pocket, pulls out the tiny Russian nesting doll that North had given him, drops the doll to the ground, and takes off.","Scene 2600: Jack leaves, carried off by the wind, leaving the nesting doll behind."
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_5,Panic flashes in Jack's eyes.,
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_5,"As he backs away, the chamber fills with shadows, and Jack is spun around.",
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_5,"He's disoriented as he thuds into a wall, which flips to reveal that it's actually the ground.",
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_6,Jack's unsure of where he is.,
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_6,He looks back to see the cavern entrance -- he's right back where he started.,
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_6,Jack discovers that the entrance has been blocked with bricks as Pitch's shadow encroaches on him.,
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_2,"Jack finally looks up, as a shadow of Pitch crawls up a nearby column.",
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_2,"Jack swings around with his staff, shooting off a blast of ice, but Pitch isn't there.",
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_2,"Jack takes off, following the sound of Pitch's cackle as it echoes throughout the chamber.",
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_4,Jack continues along a shadowed corridor.,
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_4,Jack sees Pitch on a bridge across the cavern and heads after him.,
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_4,"Jack steadily approaches, cautious and alert.",
75、INT. PITCH'S INNER SANCTUM - CONTINUOUS,doc_74_chunk_4,"Jack steadily approaches, cautious and alert.",
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_0,"Jack runs to the edge of a floating iceberg, ready to throw his tooth box into the ocean.",
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_0,"He resists, looking down at the box as he clutches it in his hand.",
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_8,"Jack, enraged, can't believe what he's seeing.",
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_8,"Light terror comes into Jack's eyes, clutching his chest as if in pain.",
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_9,Jack is blasted by a burst of Nightmare sand and slammed into the iceberg wall behind him.,
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_9,Jack comes loose as the ice cracks and falls forward into the chasm below.,
69、INT. BUNNYMUND'S WARREN - DAY - MOMENTS LATER,doc_68_chunk_12,He's taught them something today.,Scene involving the Guardians observing Jack after he has influenced them.
69、INT. BUNNYMUND'S WARREN - DAY - MOMENTS LATER,doc_68_chunk_12,"Jack, no! Pitch is--",
69、INT. BUNNYMUND'S WARREN - DAY - MOMENTS LATER,doc_68_chunk_12,--no match for this.,
69、INT. BUNNYMUND'S WARREN - DAY - MOMENTS LATER,doc_68_chunk_12,(twirls his staff),Discussion with the Guardians about taking Sophie home.
69、INT. BUNNYMUND'S WARREN - DAY - MOMENTS LATER,doc_68_chunk_12,"Trust me, I'll be quick as a bunny.",Discussion with the Guardians about taking Sophie home.
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_6,Jack rejected him.,
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_6,Suddenly Jack hears a familiar twitter.,
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_6,Jack charges forward.,"Inside a warehouse, the standoff is nearing its end."
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_4,"Jack, never breaking his gaze with her",
73、EXT. WOODS - BURGESS - A MOMENT LATER,doc_72_chunk_0,Jack scans the forest when again he hears... VOICE FROM A MEMORY (O.S.) Jack...,Jack and Baby Tooth land in the middle of a thickly wooded area.
73、EXT. WOODS - BURGESS - A MOMENT LATER,doc_72_chunk_0,Jack gives chase.,Jack and Baby Tooth land in the middle of a thickly wooded area.
73、EXT. WOODS - BURGESS - A MOMENT LATER,doc_72_chunk_0,He sprints through the thickets and enters a clearing only to find the decrepit remains of a rotting frame from a child's bed.,Jack and Baby Tooth land in the middle of a thickly wooded area.
77、EXT. PARK - ENGLAND - DAY,doc_76_chunk_4,"Jack's watching this all unfold and it's heartbreaking, because he knows it's his fault.",
77、EXT. PARK - ENGLAND - DAY,doc_76_chunk_4,Jack hears a rustle in the bushes behind him.,
77、EXT. PARK - ENGLAND - DAY,doc_76_chunk_4,"Jack sees North, with his scimitars drawn and having just come from battle. He's exhausted, wild-eyed, distraught.",
91、INT. JAMIE'S ROOM - CONTINUOUS,doc_90_chunk_4,Jack is as amazed as Jamie.,
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_2,Jack looks around stern and alert.,
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_2,Jack turns around to find Pitch.,
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_2,There's a look of compassion on Jack's face as he listens.,
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_2,They lock eyes.,
81、EXT. ICE FISSURE - NIGHT,doc_80_chunk_0,"Jack slowly looks up and notices Baby Tooth, lying lifelessly on the ground.",
81、EXT. ICE FISSURE - NIGHT,doc_80_chunk_0,He pulls himself to her and cradles her in his hands.,
81、EXT. ICE FISSURE - NIGHT,doc_80_chunk_0,Jack does his best to shield her from the cold.,
91、INT. JAMIE'S ROOM - CONTINUOUS,doc_90_chunk_1,"Jack looks on from outside the window, wondering if anything will happen.",
91、INT. JAMIE'S ROOM - CONTINUOUS,doc_90_chunk_3,"Jack, excited, continues to exert himself trying to bring life to his drawing.",
87、INT. PITCH'S LAIR - NIGHT,doc_86_chunk_0,"Jack lands on the ground, now standing before PITCH'S GLOBE -- and it looks almost completely devoid of light.",
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_7,Jack settles and the winds and snow subsides.,
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_7,Jack has no choice.,
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_7,Jack...hands over...the staff.,
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_7,"Jack (re: Baby Tooth) Alright, now let her go.",
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_0,"Jack reaches slowly down and removes the second of two rudimentary ice-skates, leaving him BAREFOOT on the surface of a familiar FROZEN pond.","On a frozen pond, Jack is preparing to interact with a young girl standing on cracked ice."
91、INT. JAMIE'S ROOM - CONTINUOUS,doc_90_chunk_0,Jack appears outside Jamie's window and moves closer to get a better look.,"Scene: Inside Jamie's bedroom at night, during a private conversation with a stuffed rabbit."
94、EXT. STREETS OF BURGESS - MOMENTS LATER,doc_93_chunk_5,Jack has heard these words before.,
84、EXT. ICEBERG - DAY,doc_83_chunk_0,"Jack, with Baby Tooth tucked safely in his tunic, SHOOTS UP out of the fissure, high into the sky and through the clouds.",SEQ. 2500 - THE LAST LIGHT
96、EXT. STREETS OF BURGESS - NIGHT,doc_95_chunk_0,"Jack, wide eyed.",
94、EXT. STREETS OF BURGESS - MOMENTS LATER,doc_93_chunk_0,"Jack suddenly falls from the sky, lands on a dumpster, and falls limp to the ground.",
76、INT. EGG TUNNEL - DAY,doc_75_chunk_0,"Jack flies out of Pitch's shadow, ready to strike.",
76、INT. EGG TUNNEL - DAY,doc_75_chunk_0,Jack realizes he's forgotten something.,
76、INT. EGG TUNNEL - DAY,doc_75_chunk_0,He turns to re-enter the hole in the wall only to find himself face to face with one of Bunny's stone emblems.,
76、INT. EGG TUNNEL - DAY,doc_75_chunk_0,Jack turns around.,
76、INT. EGG TUNNEL - DAY,doc_75_chunk_0,"Suddenly, his eyes fill with dread as he realizes where he is.",
89、INT. PITCH'S LAIR - NIGHT,doc_88_chunk_0,Jack jumps up onto the globe to closely inspect the last light.,"Scene: Inside a warehouse, the standoff is nearing its end."
89、INT. PITCH'S LAIR - NIGHT,doc_88_chunk_0,Jack smiles.,"Scene: Inside a warehouse, the standoff is nearing its end."
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_2,Jack fixes her gaze...holds it...there's nothing but the two of them.,
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_2,"And just like that, Jack's demeanor changes. A light is switched on inside him and the last thing that could be happening is what is actually happening.",
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_5,"Jack leaps into the air, and goes flying directly at Pitch.","Scene: Outside, during a confrontation with Pitch as dark clouds gather and the Guardians are present."
81、EXT. ICE FISSURE - NIGHT,doc_80_chunk_2,"Jack jumps, taken aback.",
81、EXT. ICE FISSURE - NIGHT,doc_80_chunk_2,He reaches in and pulls out the TOOTH BOX -- it's pulsing with light.,
81、EXT. ICE FISSURE - NIGHT,doc_80_chunk_2,"Jack reaches to touch the box, but as he does its top magically UNFOLDS to reveal a handful of BABY TEETH - then the box and everything else glows BRIGHT WITH INTENSE LIGHT -",
94、EXT. STREETS OF BURGESS - MOMENTS LATER,doc_93_chunk_1,Jack groans in pain.,
94、EXT. STREETS OF BURGESS - MOMENTS LATER,doc_93_chunk_1,"Jack says he can't beat him, after being helped to his feet.",
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_5,Jack's staff just beyond her reach.,
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_5,He slings her with all his might to safety.,
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_5,He looks up to see his sister safe - smiles - and then plunges into the dark cold water.,
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_1,"Jack pauses briefly, then speaks calmly to his sister as the ice below her splinters.","Scene: On a frozen lake, Jack's sister is standing on cracking ice."
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_1,Jack chuckles softly in response to his sister's accusation.,"Scene: On a frozen lake, Jack's sister is standing on cracking ice."
81、EXT. ICE FISSURE - NIGHT,doc_80_chunk_1,Jack sits up and holds Baby Tooth in his hands.,
81、EXT. ICE FISSURE - NIGHT,doc_80_chunk_1,Jack is devastated.,
81、EXT. ICE FISSURE - NIGHT,doc_80_chunk_1,Jack leans back and begins to close his eyes.,
81、EXT. ICE FISSURE - NIGHT,doc_80_chunk_1,"Jack hears SOMETHING -- VOICE FROM A MEMORY Jack... Jack... -- and then he FEELS something. Looks down: There's a SOFT, GOLDEN GLOW coming from his pocket.",
83、EXT. MOUNTAIN FISSURE - NIGHT,doc_82_chunk_0,Jack reels from the memory.,
83、EXT. MOUNTAIN FISSURE - NIGHT,doc_82_chunk_0,Jack sees Baby Tooth.,
83、EXT. MOUNTAIN FISSURE - NIGHT,doc_82_chunk_0,Jack's excitement suddenly turns to realization.,
83、EXT. MOUNTAIN FISSURE - NIGHT,doc_82_chunk_0,Jack looks up at the opening above.,
97、EXT. THE STREETS AND ROOFTOPS OF BURGESS - NIGHT,doc_96_chunk_0,"Jack and Jamie come flying past, leaving a trail of ice in their wake.","Aerial view of Burgess; Jack and Jamie move through the quiet suburb, creating ice."
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_2,Jack puts a protective hand on Jamie's shoulder.,
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_2,Jack and North exchange a look.,
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_2,Jack's face goes pale.,
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_1,Jack comes flying toward them.,"Scene involving Tooth, North, and Jamie; Jack arrives suddenly."
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_1,Jack looks off to the side as Jamie appears from out of his backyard.,"Scene involving Tooth, North, and Jamie; Jack reacts to Jamie's appearance."
91、INT. JAMIE'S ROOM - CONTINUOUS,doc_90_chunk_2,"Jack comes into the room and watches as the light slowly fades from Jamie's eyes, disbelief setting in.",
91、INT. JAMIE'S ROOM - CONTINUOUS,doc_90_chunk_2,Jack doesn't know what to do.,
91、INT. JAMIE'S ROOM - CONTINUOUS,doc_90_chunk_2,"He takes a moment to concentrate, then enters the room.",
96、EXT. STREETS OF BURGESS - NIGHT,doc_95_chunk_1,"Jack looks around the alley. He spots a wooden crate, a trash can lid and a discarded wok amidst a pile of trash.","Inside an alleyway, after Jack throws a snowball at Pitch."
81、EXT. ICE FISSURE - NIGHT,doc_80_chunk_5,JACK (LAUGHING),
81、EXT. ICE FISSURE - NIGHT,doc_80_chunk_5,"We are on an eye, a familiar eye but this one is brown not blue. PULL BACK to reveal young JACK, brown hair, brown eyes. He is staring directly at the camera, a look of...what is it? It's hard to read but it's VERY intense. We keep pulling back to reveal him dressed as we first saw him in th century clothes. Behind him, dark winter trees and snow come in to focus.",START JACK'S MEMORY
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_3,"Jack shows his sister the first leap, but mugs for her, almost losing his balance then catching himself.",
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_3,He turns toward her with his arms spread out.,
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_3,He reaches down to pick up a familiar-looking stick lying on the ice.,
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_3,He extends it towards her.,
93、EXT. STREETS OF BURGESS - NIGHT,doc_92_chunk_0,Jack sends a blast of ice and frost at Pitch as he barrels toward him.,"Scene involving confrontation between Jack and Pitch, location unspecified."
93、EXT. STREETS OF BURGESS - NIGHT,doc_92_chunk_0,Jack's plan backfires as Pitch charges ahead and unleashes a roaring fury of Nightmare sand that knocks Jack out of the sky.,"Scene involving confrontation between Jack and Pitch, location unspecified."
83、EXT. MOUNTAIN FISSURE - NIGHT,doc_82_chunk_1,"Jack looks down at the two halves of his staff, and picks them up.",
83、EXT. MOUNTAIN FISSURE - NIGHT,doc_82_chunk_1,"He tries to fit them back together, but nothing happens.",
83、EXT. MOUNTAIN FISSURE - NIGHT,doc_82_chunk_1,"He tries again, this time using every ounce of strength left in him.",
83、EXT. MOUNTAIN FISSURE - NIGHT,doc_82_chunk_1,"Jack continues to push, until a the icy blue light spreads and melds the two ends of the staff back together.",
83、EXT. MOUNTAIN FISSURE - NIGHT,doc_82_chunk_1,Jack smiles.,
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_6,Jack falls back into the icy water.,"Scene involving Jack near a hole in the ice, with his sister calling out to him."
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_6,Jack's hands claw through the water towards the hole in the ice.,"Underwater scene, looking up at the hole in the ice as the full moon appears."
