doc_title,chunk_id,text,scene_context
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_4,"I do not have it. It's a miracle. But I don't.Do you feel I betrayed you? If you do, I'll hang up and never bother you again",
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_4,Travelling.,Scene involving Ouisa; Paul answers her question about his whereabouts.
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_4,"No, I only visited you. I didn't like the first people so much. They went out and just left me alone. I didn't like the doctor. He was too eager to please. And he left me alone. But you. You and your husband. We all stayed together.",Scene involving Ouisa; Paul reflects on his experiences with previous hosts and contrasts them with his time spent with Ouisa and her husband.
10、INT MILLBROOK CLUB BAR,doc_9_chunk_9,I don't mind the money. But in this age of mechanical reproduction they managed to get the only copy of my thesis.,"Scene in FLAN and OUISA's bedroom; PAUL speaks while being attended to after an injury, addressing FLAN and OUISA, topic involves his thesis and its loss."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_7,They took my money and my brief case. I said my thesis is in there -,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_7,I get this way around blood.,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_7,No! I'll survive. Please. No doctors -,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_17,But your kids - I love them. Talbot and Woody mean the world to me.,"In the hall, Paul speaks to Flan about his children while looking at framed photos on the wall."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_17,They described this apartment in detail. This is a Kandinsky! - a double. One painted on either side. May I see - ?,"In the living room, Paul speaks to Flan about the apartment and a painting by the mantlepiece."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_6,"I was mugged. Out there. In Central Park. By
the statue of that Alaskan husky. I was
standing there trying to figure out why there is
a statue of a dog who saved lives in the Yukon
in Central 'Park and I was standing there trying
to puzzle it out when -","Kittredge's living room, Paul is speaking to the Kittredges about being mugged in Central Park."
77、INT HARVARD DORM ROOM,doc_76_chunk_12,Start what?,"Scene: In a bedroom, Paul speaks with Ouisa; the conversation is about starting a new life and turning himself in to the police."
77、INT HARVARD DORM ROOM,doc_76_chunk_12,Will you help me?,"Scene: In a bedroom, Paul speaks with Ouisa; the conversation is about getting help and turning himself in to the police."
77、INT HARVARD DORM ROOM,doc_76_chunk_12,Will you send me books and polaroids of you and cassettes? And letters?,"Scene: In a bedroom, Paul speaks with Ouisa; the conversation is about staying in contact while he is in jail."
77、INT HARVARD DORM ROOM,doc_76_chunk_12,Will you visit me?,"Scene: In a bedroom, Paul speaks with Ouisa; the conversation is about staying in contact while he is in jail."
"78、EXT PHONEBOOTH BY THE MARQUEE OF THE WAVERLY THEATER,",doc_77_chunk_0,I'm in the lobby of the Waverly movie theater on Sixth Avenue and Third Street.,"Scene: Greenwich Village, Paul is speaking on the phone, likely to Ouisa and Flan, about meeting up."
"78、EXT PHONEBOOTH BY THE MARQUEE OF THE WAVERLY THEATER,",doc_77_chunk_0,I'll give you fifteen minutes grace time.,"Scene: Paul is on the phone with Ouisa, discussing arrival time."
"78、EXT PHONEBOOTH BY THE MARQUEE OF THE WAVERLY THEATER,",doc_77_chunk_0,"Ouisa., I love you. Ouisa Kittredge. Hey? Bring a pink shirt.","Scene: Paul is on the phone with Ouisa, expressing affection and asking her to bring a pink shirt."
77、INT HARVARD DORM ROOM,doc_76_chunk_8,You let me use all the parts of myself that night -,"Kitchen and dining room: Paul speaks to Ouisa, reflecting on a past event they shared."
77、INT HARVARD DORM ROOM,doc_76_chunk_8,Graduation speech at Groton two years ago.,"Dining room: Paul responds to Ouisa's mention of Salinger, providing context about a speech."
77、INT HARVARD DORM ROOM,doc_76_chunk_8,Other people's recipes. Did you see Donald Harthleme's obituary? He said Collage was the art form of the 20th century.,Dining room: Paul talks to Ouisa about cooking and shares a detail from an obituary.
77、INT HARVARD DORM ROOM,doc_76_chunk_18,Bring me?,
77、INT HARVARD DORM ROOM,doc_76_chunk_18,I have black tie from a time I went to the Rainbow Room. Have you ever been to the Rainbow Room?,
77、INT HARVARD DORM ROOM,doc_76_chunk_18,What time do you have to be there?,
77、INT HARVARD DORM ROOM,doc_76_chunk_18,It's five thirty now. You could come get me now and take me to the police tonight and then go to Sotheby's--,
77、INT HARVARD DORM ROOM,doc_76_chunk_18,Japanese?,
77、INT HARVARD DORM ROOM,doc_76_chunk_18,You're just like my father.,
77、INT HARVARD DORM ROOM,doc_76_chunk_18,Sidney!,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_23,"Although I've lived all over. My folks are
divorced. He's remarried. He's doing a movie.","Kittredge's living room, Paul speaks with Flan and Ouisa about his background and father."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_23,He's directing this one but he does act.,"Kittredge's living room, Paul continues discussing his father's career with Flan and Ouisa."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_23,Cats.,"Kittredge's living room, Paul responds to Flan's question about what his father is directing."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_15,"Your children said you were kind. All the kids were sitting around the dorm one night dishing the- shit out of their parents. But your kids were silent and said No, not our parents. Not Flan and Ouisa. Not the Kittredges. The Kittredges are kind. So after the muggers left, I looked up and saw these Fifth Avenue apartments. Mrs. Onassis lives there. I know the Babcocks live over there. The Auchinclosses live there. But you lived here. I came here.","Master bedroom, Paul is speaking to Flan and Ouisa while putting on his blazer, discussing their kindness and why he came to their apartment."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_24,You've'seen it? T.S. Eliot--,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_24,"They're going to try. My father'll be here
AUDITIONING-",
10、INT MILLBROOK CLUB BAR,doc_9_chunk_24,He's going to use people.,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_24,They thought of lots of ways to go. Animation.,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_24,"But he found a better way. As a matter of fact,
he turned it down at first. He went to tell
the producers - as a courtesy - all the reasons
why you couldn't make a movie of Cats and in
going through all the reasons why you couldn't",
