doc_title,chunk_id,text,scene_context
"138、INT. DIRIGIBLE, RAMP ROOM - CONTINUOUS",doc_137_chunk_0,Let me go!,"Room with porthole: Russell held by Muntz, speaking to Muntz and robots (BETA, GAMMA) about escape attempt."
"138、INT. DIRIGIBLE, RAMP ROOM - CONTINUOUS",doc_137_chunk_0,I'll unleash all my Wilderness Explorer training!,"Room with porthole: Russell held by Muntz, speaking to Muntz and robots (BETA, GAMMA) about escape attempt."
"96、EXT. MOUNTAIN, ROCKY LANDSCAPE - DAY",doc_95_chunk_3,"Hey, I like dogs!",Apartment: Russell speaks to the dog after it nuzzles him.
"96、EXT. MOUNTAIN, ROCKY LANDSCAPE - DAY",doc_95_chunk_3,Sit boy.,Apartment: Russell commands the dog to sit.
"96、EXT. MOUNTAIN, ROCKY LANDSCAPE - DAY",doc_95_chunk_3,"Hey look, he's trained! Shake!",Apartment: Russell comments on the dog's training and asks for a shake.
"96、EXT. MOUNTAIN, ROCKY LANDSCAPE - DAY",doc_95_chunk_3,Uh-huh. Speak.,Apartment: Russell asks the dog to speak.
"96、EXT. MOUNTAIN, ROCKY LANDSCAPE - DAY",doc_95_chunk_7,Can we keep him? Please please please?,Russell pleads with Carl to keep him.
"96、EXT. MOUNTAIN, ROCKY LANDSCAPE - DAY",doc_95_chunk_5,"Cool! What do these do, boy?",With Dug; discussing the collar
"98、EXT. MOUNTAIN, JUNGLE - DAY",doc_97_chunk_0,"Dug, stop bothering Kevin!",Dug on bird (Kevin); Russell tells him to stop bothering Kevin.
"98、EXT. MOUNTAIN, JUNGLE - DAY",doc_97_chunk_0,Hey! Quit it!,Dug jumping on bird; Russell tells him to quit.
"95、EXT. MOUNTAIN, THICK JUNGLE CLEARING",doc_94_chunk_3,"Yeah, that's his name I just gave him.","With Carl, discussing the bird's name."
"98、EXT. MOUNTAIN, JUNGLE - DAY",doc_97_chunk_3,Why?,"Carl asks for chocolate, Russell questions."
"98、EXT. MOUNTAIN, JUNGLE - DAY",doc_97_chunk_3,"Wait. Wait, Mr. Fredricksen.","Carl runs with Russell, Russell addresses Mr. Fredricksen."
"88、EXT. MOUNTAIN, ROCKY LANDSCAPE",doc_87_chunk_5,"Hey, if I could assist you over
there, would you sign off on my
badge?",Rock pile scene: Russell speaks to Carl about moving the house.
"88、EXT. MOUNTAIN, ROCKY LANDSCAPE",doc_87_chunk_5,"We could walk your house to the
falls!",Rock pile scene: Russell speaks to Carl about moving the house.
"88、EXT. MOUNTAIN, ROCKY LANDSCAPE",doc_87_chunk_5,"Yeah, after all, we weigh it down.
We could walk it right over there.
Like a parade balloon.",Rock pile scene: Russell speaks to Carl about moving the house.
"95、EXT. MOUNTAIN, THICK JUNGLE CLEARING",doc_94_chunk_1,It's a snipe!,Russell identifies the bird as a snipe to Carl.
"95、EXT. MOUNTAIN, THICK JUNGLE CLEARING",doc_94_chunk_1,But you said snipes eat--,Russell argues with Carl about the existence of snipes.
"95、EXT. MOUNTAIN, THICK JUNGLE CLEARING",doc_94_chunk_1,Whoah!,Bird cradles Russell like a baby.
"95、EXT. MOUNTAIN, THICK JUNGLE CLEARING",doc_94_chunk_1,Whoah! Whoah!,Bird swings Russell playfully in a tree.
