doc_title,chunk_id,text,scene_context
31、EXT. TOP OF BUS,doc_30_chunk_1,I told 'em I'd play along with them if they lowered their prices - and cut down expenses - and broadcast.,
31、EXT. TOP OF BUS,doc_30_chunk_1,"Gosh, you look pretty tonight.",
31、EXT. TOP OF BUS,doc_30_chunk_1,Huh? Oh. They said I was crazy. Said I wanted to run it like a grocery store.,
31、EXT. TOP OF BUS,doc_30_chunk_1,Do you always wear your hair like that?,
51、INT. LIVING ROOM,doc_50_chunk_2,Is Mary Dawson here? I'm Longfellow Deeds.,"Scene 408: At a door, Longfellow Deeds speaks to Mabel, asking for Mary Dawson."
46、INT. LONGFELLOW'S BEDROOM,doc_45_chunk_0,Who?,Scene: Longfellow's bedroom; Walter informs him that Madame Pomponi is on the telephone regarding a reception.
46、INT. LONGFELLOW'S BEDROOM,doc_45_chunk_0,What do you mean by coming in here when I'm playing?,Scene: Longfellow's bedroom; Walter interrupts him while he is playing the tuba.
51、INT. LIVING ROOM,doc_50_chunk_9,Goodnight. Don't worry. I won't keep her out late.,"Scene: At a door, Longfellow Deeds speaks to Mabel before leaving with someone."
47、INT. GRAND STAIRCASE,doc_46_chunk_3,You try it!,
47、INT. GRAND STAIRCASE,doc_46_chunk_3,All together!,
47、INT. GRAND STAIRCASE,doc_46_chunk_3,Again!,
47、INT. GRAND STAIRCASE,doc_46_chunk_3,Let that be a lesson to you.,
47、INT. GRAND STAIRCASE,doc_46_chunk_0,Stop!,"Scene 404: At the top of the stairs, Longfellow speaks to Walter who is at the bottom."
47、INT. GRAND STAIRCASE,doc_46_chunk_0,"Hey, did you hear that?","Scene 404: At the top of the stairs, Longfellow speaks to Walter after creating an echo."
37、EXT. ROOF OF TALL BUILDING - NIGHT,doc_36_chunk_1,"I'm not worrying any more. I suppose they'll go on writing them till they get tired. You don't believe all that stuff, do you?",Scene 395: Longfellow Deeds speaks with Babe about newspaper articles being written about him.
37、EXT. ROOF OF TALL BUILDING - NIGHT,doc_36_chunk_1,"Yeah, I guess so. What puzzles me is why people seem to get so much pleasure out of hurting each other. Why don't they try liking each other once in a while?",Scene 395: Longfellow Deeds speaks with Babe about human nature and the negativity in the media.
51、INT. LIVING ROOM,doc_50_chunk_5,"Hello, Mary. I waited in the park for you over an hour. I thought maybe you'd forgotten.","Scene 409: Longfellow speaks to Mary (Babe) upon her arrival, expressing that he waited for her in the park."
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_5,You know the poem I told you about? It's finished.,
46、INT. LONGFELLOW'S BEDROOM,doc_45_chunk_1,Get out.,"Scene: Inside a house, Longfellow speaks to Walter, who is on the telephone; Longfellow orders him to leave."
46、INT. LONGFELLOW'S BEDROOM,doc_45_chunk_1,The evil finger's on you. Get out!,"Scene: Inside a house, Longfellow speaks to Walter, who is on the telephone; Longfellow orders him to leave."
3、INT. AN ALCOVE,doc_2_chunk_2,"There once was a man named Cobb,Who kept Semple away from the mob.
Came the turn of the tide
And Semple - he died -
And now poor Cobb's out of a job!""","Scene: Unspecified location, Longfellow recites a poem to Cobb, using rhyme to describe a fictional situation involving Cobb and Semple."
3、INT. AN ALCOVE,doc_2_chunk_2,Huh?,"Scene: Unspecified location, Longfellow reacts to Cobb's comment about being fired in rhyme."
3、INT. AN ALCOVE,doc_2_chunk_2,"Oh, I don't mean that. I'm sure I'm
going to need your help.","Scene: Unspecified location, Longfellow clarifies to Cobb that he isn't firing him and intends to continue working with him."
47、INT. GRAND STAIRCASE,doc_46_chunk_2,You try it.,"Scene: In a room with a butler, Longfellow Deeds instructs the butler to attempt something, possibly a sound or task."
47、INT. GRAND STAIRCASE,doc_46_chunk_2,Louder!,"Scene: Longfellow Deeds urges the butler to be louder, likely in reference to a sound or action the butler is performing."
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_1,No.,
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_1,I haven't.,
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_1,"Oh, I don't know.","Scene 396: Longfellow speaks with Babe, discussing his lack of social outings and relationships."
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_1,"I haven't met anybody here that I like, particularly. They all seem to have the St. Vitus Dance. Except you, of course.","Scene 396: Longfellow speaks with Babe, discussing his lack of social outings and relationships."
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_3,"I haven't married 'cause I've been kinda waiting. You know, my mother and father were a great couple. I thought I might have the same kind of luck. I've always",
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_3,I'd rather have Mandrake Falls.,"Scene: Conversation between Longfellow Deeds and Babe Bennett, discussing their origins; Longfellow expresses preference for his hometown."
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_3,Really?,Scene: Conversation between Longfellow Deeds and Babe Bennett; Longfellow shows interest upon learning Babe is also from a small town.
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_3,Gosh! What do you know about that!,Scene: Conversation between Longfellow Deeds and Babe Bennett; Longfellow reacts with delight upon discovering a shared connection to small towns.
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_0,What's that?,Scene with Longfellow and Babe; Babe brings up something Longfellow said when they first met.
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_0,"Oh, that",Scene with Longfellow and Babe; discussing Babe being a 'lady in distress'.
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_0,Nothing,Scene with Longfellow and Babe; after being asked what he meant by calling her a lady in distress.
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_0,Have you got a - are you - uh - engaged or anything?,Scene with Longfellow and Babe; Longfellow hesitantly asks about Babe's relationship status.
47、INT. GRAND STAIRCASE,doc_46_chunk_1,You try it.,Scene: Outdoors near an echo point; Longfellow is instructing Walter to test the echo.
47、INT. GRAND STAIRCASE,doc_46_chunk_1,Yeah.,Scene: Outdoors near an echo point; Longfellow responds to Walter's hesitation about trying the echo.
47、INT. GRAND STAIRCASE,doc_46_chunk_1,Louder.,Scene: Outdoors near an echo point; Longfellow instructs Walter to hoot louder to test the echo.
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_6,He did? I play the tuba,Scene: Longfellow is speaking with Babe about a man who played in the town band.
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_6,What did he play?,Scene: Longfellow is speaking with Babe about the instruments the man played.
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_6,He did?,Scene: Longfellow is speaking with Babe about whether the man taught her to play music.
39、EXT. PARK - BEHIND SOME BUSHES,doc_38_chunk_6,Sure!,"Scene: Longfellow is speaking with Babe, responding enthusiastically to her offer to play 'Swanee River'."
5、EXT. STATION,doc_4_chunk_0,"Goodbye, Mrs. Meredith! Goodbye, Jim! Bye, Buddy! Goodbye, everybody!",Scene: On the observation platform of a train as it departs; Longfellow waves farewell to the crowd from his hometown.
5、EXT. STATION,doc_4_chunk_0,"Gosh, I've got a lot of friends.",Scene: On the observation platform of a train as it departs; Longfellow reflects on the farewell from his hometown.
44、INT. LONGFELLOW'S BEDROOM,doc_43_chunk_1,Maybe I'll have it finished next time I see you.,"Phone conversation with Mary, discussing a writing project and future meeting."
44、INT. LONGFELLOW'S BEDROOM,doc_43_chunk_1,Will I see you soon?,"Phone conversation with Mary, discussing future meeting."
44、INT. LONGFELLOW'S BEDROOM,doc_43_chunk_1,"Gosh, that's swell, Mary.","Phone conversation with Mary, reacting positively to her response."
44、INT. LONGFELLOW'S BEDROOM,doc_43_chunk_1,Good night.,End of phone conversation with Mary.
51、INT. LIVING ROOM,doc_50_chunk_7,I don't mind though. I had a lot of fun doing it.,"Scene with Babe and Mabel present; Longfellow speaks after Babe's expression changes, discussing a past event lightly."
51、INT. LIVING ROOM,doc_50_chunk_7,"Yes, if it isn't too late.",Scene with Babe and Mabel; Longfellow responds to Babe's invitation for a walk.
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_6,Would you like to read it? It's to you.,
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_6,"You don't have to say anything, Mary. You can tell me tomorrow what you think.",
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_2,"Oh, an imaginary one. I used to hike a lot through the woods and I'd always take this girl with me so I could talk to her. I'd show her my pet trees and things. Sounds kind of silly but we had a lot of fun doing it. (smiling) She was beautiful.",
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_9,You don't have to say anything now. I'll wait till tomorrow - till I hear from you.,"Scene: In an emotional moment, Longfellow speaks to Babe after she kisses him; the conversation centers on waiting for her response."
55、INT. INTIMATE DINING ROOM,doc_54_chunk_3,"Sit over there, will you?",
55、INT. INTIMATE DINING ROOM,doc_54_chunk_3,Yes.,
51、INT. LIVING ROOM,doc_50_chunk_3,You're Mabel - her sister - aren't you?,"Longfellow enters a room and speaks to Mabel, asking her identity."
51、INT. LIVING ROOM,doc_50_chunk_3,Is she home?,"Longfellow continues speaking to Mabel, inquiring if someone is home."
51、INT. LIVING ROOM,doc_50_chunk_3,Is Mary home?,"Longfellow clarifies his previous question, specifically asking if Mary is home, while speaking to Mabel."
60、INT. LONGFELLOW'S BEDROOM,doc_59_chunk_0,Is it you who's been writing those articles about me?,
56、INT. BEDROOM,doc_55_chunk_2,Will you tell the gentleman I'm not in?,"Scene: Longfellow speaks to Walter, asking him to turn away a visitor."
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_4,"Well, here we are again.","At the front steps of Babe's home, Longfellow and Babe have returned; he speaks to Babe."
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_4,Mary - I - excuse me.,"At the front steps of Babe's home, Longfellow speaks to Babe, hesitating and faltering."
56、INT. BEDROOM,doc_55_chunk_3,What are you talking about?,"Scene 419: Longfellow confronts Cobb, becoming visibly angry and grabbing him by the shirt-front."
3、INT. AN ALCOVE,doc_2_chunk_5,What for?,"Scene: At home, Longfellow Deeds is told he must pack for a trip to New York; he is speaking with Cedar and Cobb."
3、INT. AN ALCOVE,doc_2_chunk_5,When?,"Scene: At home, Longfellow Deeds asks about the timing of the trip to New York; he is speaking with Cedar and Cobb."
3、INT. AN ALCOVE,doc_2_chunk_5,I don't think we've got any suitcases.,"Scene: At home, discussing preparations for the trip to New York; Longfellow Deeds speaks with Mrs. Meredith, Cedar, and Cobb."
3、INT. AN ALCOVE,doc_2_chunk_5,"I'm kind of nervous. I've never been away from Mandrake Falls in my life. Kind of like to see Grant's Tomb, though.","Scene: At home, Longfellow Deeds expresses his nervousness about leaving Mandrake Falls for New York; he is speaking with Cedar, Cobb, and Mrs. Meredith."
58、INT. LONGFELLOW'S BEDROOM,doc_57_chunk_0,"Hello, Mary?","Scene: Cobb hands the phone to Longfellow, who speaks into it; Longfellow is speaking to Mary."
56、INT. BEDROOM,doc_55_chunk_6,Shut up!,"Scene: Longfellow, stunned, reacts to shocking revelations about a reporter; he is in a room with Cobb, who then crosses to the phone."
56、INT. BEDROOM,doc_55_chunk_1,"An hour? What's an hour! You know how time flies, Walter. My tie? Get it.","Scene in which Longfellow Deeds is preparing, speaking to Walter about time and his tie, before Cobb enters the room."
63、INT. CORRIDOR,doc_62_chunk_0,They can have the Estate.,"Scene 422: Longfellow is walking toward the staircase with Cobb and Walter, discussing leaving the Estate."
62、INT. LONGFELLOW'S BEDROOM,doc_61_chunk_1,"Pack my things, Walter. I'm going home.","Medium shot; Longfellow speaks to Walter (the butler) after being informed of distressing news, indicating his decision to leave."
56、INT. BEDROOM,doc_55_chunk_0,"Walter! Walter! Walter, where are you?",Scene: Longfellow enters and calls for Walter.
56、INT. BEDROOM,doc_55_chunk_0,Anything happened? I've got to get dressed! I can't meet her like this!,Scene: Longfellow speaks to Walter about needing to get dressed before meeting someone.
51、INT. LIVING ROOM,doc_50_chunk_8,"Nice day out - er, nice night - wasn't it? - isn't it?","Scene: In a room, Longfellow speaks with Mabel about the weather."
51、INT. LIVING ROOM,doc_50_chunk_8,"It would be a nice night to go for a walk, don't you think?","Scene: In a room, Longfellow speaks with Mabel about going for a walk."
51、INT. LIVING ROOM,doc_50_chunk_8,"Gosh, she looks better every time I see her.","Scene: In a room, Longfellow speaks in the presence of Babe and others, commenting on Babe's appearance."
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_10,"That's fine. Just because I want to give this money to people who need it,",
64、INT. GRAND FOYER,doc_63_chunk_2,Let him alone.,Scene 423: Longfellow intervenes as Cobb restrains a farmer who is confronting him about his spending; the farmer is angry about wealth disparity.
6、INT. TRAIN DRAWING ROOM,doc_5_chunk_0,"No, thanks.","Scene: In a room with Cobb and Cedar, Longfellow declines a drink offered by Cobb."
6、INT. TRAIN DRAWING ROOM,doc_5_chunk_0,"No, thank you.","Scene: In a room with Cobb and Cedar, Longfellow declines a cigar offered by Cedar."
51、INT. LIVING ROOM,doc_50_chunk_6,"Oh, I wouldn't let them stop me from seeing you. So I threw them out!","Scene with Babe and Mabel present; Longfellow explains why he came to see Babe, mentioning he threw out his party guests."
51、INT. LIVING ROOM,doc_50_chunk_6,"Sure. They got on my nerves, so I threw 'em out.",Scene with Babe and Mabel present; Longfellow confirms how he removed his guests when questioned by Mabel.
51、INT. LIVING ROOM,doc_50_chunk_6,I guess that'll be in the papers tomorrow. It will give 'em something else to laugh at.,Scene with Babe and Mabel present; Longfellow comments on the expected media reaction to his actions.
75、INT. COURTROOM,doc_74_chunk_6,,
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_1,"A man ought to know where he fits in. I just don't fit in around here. I once had an idea I could do something with the money, but they kept me so busy here, I haven't had time to figure it out. I guess I'll wait till I get back home.",
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_1,"Do you mind if I talk to you, Mary? You don't have to pay any attention to me.",
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_1,"All my life, I've wanted somebody to talk to. Back in Mandrake Falls, I always",
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_3,"Thanks. Thank you. Never mind, Cobb.",
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_3,Good.,
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_8,Yes?,
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_8,A what?,
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_12,"All right, I'll go. But get your hands off me!",Scene: Deputies attempt to escort Longfellow; he resists their physical contact and speaks to them as he complies.
76、INT. COURTROOM,doc_75_chunk_47,,
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_11,"No, don't bother.","Scene 432: At a gathering with deputies and Cobb, Longfellow speaks with Charlie, who claims to be from Mr. Cedar's office; topic involves getting legal representation."
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_1,"Not hungry. I want to get through this work in a hurry, and then I want to go home. What price did you get on those trucks?","Scene: Inside a house, Longfellow Deeds is speaking with Cobb about work and trucks."
6、INT. TRAIN DRAWING ROOM,doc_5_chunk_1,"Oh, I wasn't worried about that.","? 349 ?: Longfellow Deeds responds to Cedar, who has assured him he'll handle responsibilities."
6、INT. TRAIN DRAWING ROOM,doc_5_chunk_1,I was wondering where they're going to get another tuba player for the band.,"? 349 ?: Longfellow Deeds speaks to Cedar, expressing concern about the band's tuba player."
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_2,"Well, maybe I will have a sandwich.",
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_2,Do you mind waiting a few minutes?,Scene involving Swede (Svenson); Longfellow asks to wait before eating a sandwich.
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_0,"The reason why I wanted to take a walk, Mary, is 'cause I wanted to talk to you.","Scene: Walking down the front steps, Longfellow speaks to Mary (Babe) about wanting to talk."
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_0,All right.,"Scene: Continuing the walk, Longfellow agrees to Mary's (Babe's) request to just walk."
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_0,"Mary, I'm going home.","Scene: Walking along a foggy street, Longfellow tells Mary (Babe) he is returning home."
52、EXT. FRONT OF BABE'S HOME,doc_51_chunk_0,"In a day or so, I think.","Scene: On a foggy street, Longfellow responds to Mary (Babe) about when he will leave."
67、INT. LONGFELLOW'S DRAWING ROOM,doc_66_chunk_4,That's fine. Thanks. I'll look 'em over later.,
67、INT. LONGFELLOW'S DRAWING ROOM,doc_66_chunk_4,"Well, thanks, I - uh",
67、INT. LONGFELLOW'S DRAWING ROOM,doc_66_chunk_4,How do you do? What is your name?,
67、INT. LONGFELLOW'S DRAWING ROOM,doc_66_chunk_2,How many does that make?,Scene at a desk; Longfellow is speaking with a clerk about the number of applications or items processed.
67、INT. LONGFELLOW'S DRAWING ROOM,doc_66_chunk_2,Is that all?,Scene at a desk; Longfellow is speaking with a clerk after being told he has okayed 819 items.
55、INT. INTIMATE DINING ROOM,doc_54_chunk_2,Did you get that stuff I was telling you about?,Scene with butler: Longfellow asks about a specific item he previously mentioned.
55、INT. INTIMATE DINING ROOM,doc_54_chunk_2,That goo. That stuff that tastes like soap.,Scene with butler: Longfellow clarifies what he meant by 'stuff'.
55、INT. INTIMATE DINING ROOM,doc_54_chunk_2,"Yeah, that's fine. Have a lot of it because she likes it.",Scene with butler: Longfellow approves the item and instructs to have more of it for someone else.
55、INT. INTIMATE DINING ROOM,doc_54_chunk_2,,
55、INT. INTIMATE DINING ROOM,doc_54_chunk_0,How's it going? Okay?,Scene: Table set for two with butlers preparing; Longfellow checks their work.
55、INT. INTIMATE DINING ROOM,doc_54_chunk_0,"Gold, eh?",Scene: Table set for two with butlers preparing; Longfellow examines a salt shaker.
55、INT. INTIMATE DINING ROOM,doc_54_chunk_0,Fourteen carat?,Scene: Table set for two with butlers preparing; Longfellow continues examining the salt shaker.
55、INT. INTIMATE DINING ROOM,doc_54_chunk_0,Is that the best you've got?,Scene: Table set for two with butlers preparing; Longfellow questions the quality of the gold.
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_0,What is your name?,
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_0,Farmer?,
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_0,Where is your farm?,
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_0,South Dakota - north?,
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_0,Oh. Oh!,
44、INT. LONGFELLOW'S BEDROOM,doc_43_chunk_0,I wanted to thank you again for going out with me.,"Scene 401: Longfellow is on the phone, speaking to someone he went out with."
44、INT. LONGFELLOW'S BEDROOM,doc_43_chunk_0,"Well, I don't know what I'd do without you. You've made up for all the fakes that I've met.","Scene 401: Longfellow is on the phone, speaking to someone he went out with."
44、INT. LONGFELLOW'S BEDROOM,doc_43_chunk_0,You know what I've been doing since I got home? Been working on a poem.,"Scene 401: Longfellow is on the phone, speaking to someone he went out with."
44、INT. LONGFELLOW'S BEDROOM,doc_43_chunk_0,It's about you.,"Scene 401: Longfellow is on the phone, speaking to someone he went out with."
44、INT. LONGFELLOW'S BEDROOM,doc_43_chunk_0,Sometimes it's kinda hard for me to say things - so I write 'em.,"Scene 401: Longfellow is on the phone, speaking to someone he went out with."
76、INT. COURTROOM,doc_75_chunk_79,"Jane, who owns the house you live in?",
76、INT. COURTROOM,doc_75_chunk_79,Do you pay any rent?,
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_4,Cobb! Get lunch for the rest of them.,"Scene 430: Longfellow speaks to Cobb, instructing him to get lunch for a large group of people waiting outside."
69、INT. LONGFELLOW'S DRAWING ROOM,doc_68_chunk_4,"Well, that doesn't make 'em any less hungry.",Scene 430: Longfellow responds to Cobb's objection about the number of people needing lunch.
76、INT. COURTROOM,doc_75_chunk_86,"Personally, I don't know what Mr. Cedar's raving about. From what I can see, no matter what system of government we have, there will always be leaders and always be followers.",
76、INT. COURTROOM,doc_75_chunk_95,"Thank you, Your Honor.",Courtroom scene; Longfellow Deeds speaks to the judge before physically confronting Cedar.
64、INT. GRAND FOYER,doc_63_chunk_4,No!,
64、INT. GRAND FOYER,doc_63_chunk_4,What do you want!!,Scene involving a confrontation with a farmer; topic involves the farmer's request for help.
64、INT. GRAND FOYER,doc_63_chunk_4,"A farmer, eh! You're a moocher, that's what you are! I wouldn't believe you or anybody else on a stack of bibles! You're a moocher like all the rest of them around here, so get out of here!",Scene involving a confrontation with a farmer; topic involves accusing the farmer of being a moocher and demanding he leave.
55、INT. INTIMATE DINING ROOM,doc_54_chunk_4,"Yes. You're too tall. Slink lower, will you?",Scene 418: Longfellow Deeds directs the butler on how to adjust his posture while arranging flowers.
55、INT. INTIMATE DINING ROOM,doc_54_chunk_4,More. Now forward.,Scene 418: Longfellow Deeds continues instructing the butler during flower arrangement.
55、INT. INTIMATE DINING ROOM,doc_54_chunk_4,Perfect! Perfect!,Scene 418: Longfellow Deeds approves the butler's adjusted position after rising.
55、INT. INTIMATE DINING ROOM,doc_54_chunk_4,Thank you. Now don't touch a thing. Leave everything as it is.,Scene 418: Longfellow Deeds thanks the butler and gives final instructions before leaving for his bedroom.
76、INT. COURTROOM,doc_75_chunk_63,Your Honor,
76、INT. COURTROOM,doc_75_chunk_63,I'd like to get in my two cents' worth.,
76、INT. COURTROOM,doc_75_chunk_63,"Well, I don't know where to begin. There's been so many things said about me that I",
76、INT. COURTROOM,doc_75_chunk_72,"So you see, everybody does silly things to help them think.","Front of courtroom, Longfellow explains his thought process to the court."
76、INT. COURTROOM,doc_75_chunk_72,"Well, I play the tuba.","Front of courtroom, Longfellow concludes his explanation to the court."
76、INT. COURTROOM,doc_75_chunk_77,"It's likely to happen to anybody. Just the other morning I read in the paper about Mr. Cedar's own son - about how he got drunk and insisted on driving a taxi-cab, while the driver sat inside. Isn't that so, Mr. Cedar? Isn't that so, Mr. Cedar?",
76、INT. COURTROOM,doc_75_chunk_65,"An O-filler. You fill in all the spaces in the O's, with your pencil. (points to desk) I was watching you.","Courtroom scene: Longfellow Deeds explains to the Judge what an 'O-filler' is, referring to the Judge's habit of filling in the circles of letters on a printed document."
76、INT. COURTROOM,doc_75_chunk_78,Now about the Falkner sisters. That's kind of funny. I mean about Mr. Cedar going all the way to Mandrake Falls to bring them here. Do you mind if I talk to them?,"Courtroom scene: Longfellow Deeds speaks in court, addressing the judge about the Falkner sisters and Mr. Cedar."
76、INT. COURTROOM,doc_75_chunk_73,"Oh, yes. Yes. About my throwing those people out of my house. Mrs. Pomponi told the truth. I did throw them out because I didn't want the party in the first place. I didn't invite anybody.","Witness stand in a courtroom, Longfellow Deeds responds to the judge's question about ejecting people from his home."
76、INT. COURTROOM,doc_75_chunk_80,Are you happy there?,
76、INT. COURTROOM,doc_75_chunk_80,"Now, Jane, a little while ago you said I was pixilated. Do you still think so?",
76、INT. COURTROOM,doc_75_chunk_80,That's fine. I guess maybe I am.,
76、INT. COURTROOM,doc_75_chunk_80,"Now tell me something, Jane. Who else",
76、INT. COURTROOM,doc_75_chunk_93,No.,"Scene: Courtroom, Longfellow is speaking to the Judge after being asked if he has anything else to say."
76、INT. COURTROOM,doc_75_chunk_93,Yes. There's just one more thing I'd like to get off my chest before I finish.,"Scene: Courtroom, Longfellow is speaking to the Judge after changing his mind about having finished his statement."
67、INT. LONGFELLOW'S DRAWING ROOM,doc_66_chunk_1,Are you married?,Scene at Longfellow's desk; Longfellow is interviewing an applicant named Mr. Dodsworth about his marital status.
67、INT. LONGFELLOW'S DRAWING ROOM,doc_66_chunk_1,Any children?,"Scene at Longfellow's desk; Longfellow continues interviewing the applicant, asking about children."
67、INT. LONGFELLOW'S DRAWING ROOM,doc_66_chunk_1,"All right, Mr. Dodsworth. I think you'll qualify. Take this to that desk over there for further instructions.",Scene at Longfellow's desk; Longfellow approves Mr. Dodsworth's application and directs him to another desk.
67、INT. LONGFELLOW'S DRAWING ROOM,doc_66_chunk_1,"Next, please.",Scene at Longfellow's desk; Longfellow calls the next applicant after finishing with Mr. Dodsworth.
76、INT. COURTROOM,doc_75_chunk_87,some have to shift into second - and some sputter and shake and slip back to the bottom again. Same cars - same gasoline - yet some make it and some don't. And I say the fellows who can make the hill on high should stop once in a while and help those who can't. That's all I'm trying to do with this money. Help the fellows who can't make the hill on high.,"Witness stand scene: Longfellow Deeds is speaking during a legal proceeding, explaining his philosophy on wealth and helping others."
76、INT. COURTROOM,doc_75_chunk_64,"About my playing the tuba. Seems like a lot of fuss has been made about that. If a man's crazy just 'cause he plays the tuba, then somebody better look into it, 'cause there are a lot of tuba players running around loose. Of course, I don't see any harm in it. I play mine whenever I want to concentrate. That may sound funny to some people - but everybody does something silly when they're thinking. For instance, the Judge here is an O-filler . . .","Witness stand during a court scene, Longfellow is testifying and discussing his tuba playing while addressing the court, including the Judge."
76、INT. COURTROOM,doc_75_chunk_76,"Mr. Cedar's right. Those things do look
kind of bad, don't they? But to tell
the truth, Your Honor, I don't remember
them. I guess they happened, all right,
because I don't think a policeman would
lie about a thing like that, but I was
drunk. It was the first time I was ever
drunk in my life. It's probably happened
to you, some time. I mean, when you
were younger, of course.","Courtroom scene: Longfellow Deeds speaks to the judge, responding to accusations while admitting he was drunk and doesn't remember the incidents."
76、INT. COURTROOM,doc_75_chunk_66,"That may make you look a little crazy, Your Honor, just sitting around filling in O's - but I don't see anything wrong 'cause that helps you to think. Other people are doodlers.","Front of courtroom, speaking to the Judge about doodling during a trial."
76、INT. COURTROOM,doc_75_chunk_66,That's a name we made up back home for people who make foolish designs on paper when they're thinking. It's called doodling. Almost everybody's a doodler. Did you ever see a scratch pad in a telephone booth? People draw the most idiotic pictures when they're thinking. Dr.,"Front of courtroom, explaining the concept of doodling to the Judge."
76、INT. COURTROOM,doc_75_chunk_91,"Now, my plan is very simple. I was going to give each family ten acres - a horse, a cow and some seed. And if they work the farm for three years, it's theirs. Now, if that's crazy, maybe I ought to be sent to an institution. But I don't think it is. And what's more, Mr. Cedar doesn't either. Just before the hearing started, he offered to call the whole thing off if I made a settlement with him. So you see, he wouldn't think I was crazy","Front of courtroom, Longfellow Deeds speaks during a hearing, addressing the court about his plan to help families and arguing against being declared insane."
76、INT. COURTROOM,doc_75_chunk_89,"See all those fellows? They're the ones I'm trying to help. They need it! (pointing)Mr. Cedar and that Mr. Semple don't need anything. They've got plenty! It's like I'm out in a big boat and I see one fellow in a rowboat who's tired of rowing and wants a free ride - and another fellow who's drowning. Who would you expect me to rescue? Mr. Cedar, who just got tired of rowing and wants a free ride? Or those men out there who are drowning? Any ten-year-old child will give you the answer to that.","Witness chair during a trial or hearing; Longfellow Deeds addresses the court, explaining his reasoning for helping struggling people over the wealthy."
76、INT. COURTROOM,doc_75_chunk_84,"Oh yes, I was getting to that, Your Honor.",Courtroom scene: Longfellow Deeds responds to the judge's question about his plan to give away his fortune.
76、INT. COURTROOM,doc_75_chunk_84,"Suppose you were living in a small town and getting along fine, and suddenly somebody dropped $20,000,000 in your lap. Supposing you discovered that all that money was messing up your life, was bringing a lot of vultures around your neck, and making you lose faith in everybody. You'd be a little worried, wouldn't you? You'd feel that you had","Courtroom scene: Longfellow Deeds speaks to the judge and others, explaining his reasons for wanting to give away his fortune."
76、INT. COURTROOM,doc_75_chunk_88,What does Mr. Cedar expect me to do with it? Give it to him - and a lot of other people who don't need it?,"Scene 462: In a courtroom, Longfellow Deeds responds to Mr. Cedar's expectations regarding the use of his wealth."
76、INT. COURTROOM,doc_75_chunk_88,"If you don't mind, Your Honor, I'll ride on those top waves for a minute.","Scene 462: In a courtroom, Longfellow Deeds speaks to the judge before addressing the audience."
76、INT. COURTROOM,doc_75_chunk_88,"Hey, all you fellows out there! All those who applied for a farm, stand up!","Scene 462: In a courtroom, Longfellow Deeds calls out to the audience, asking those who applied for a farm to stand."
