doc_title,chunk_id,text,scene_context
49、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_48_chunk_1,Lloyd and I.,Scene or location not specified; Eve is clarifying to Addison that she and Lloyd are hosting the event together.
51、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_50_chunk_14,I'm tired. I want to go home.,"Scene: After an event, Eve speaks with Addison in a nearly empty room, expressing her desire to leave."
49、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_48_chunk_12,Champion to champion.,Scene context not specified: Eve responds to Addison during a conversation between the two characters.
49、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_48_chunk_12,"Addison, will you please say what
you have to say plainly and
distinctly - and then get out so I
can take my nap!","Scene context not specified: Eve speaks to Addison, demanding clarity and asking to be left alone."
49、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_48_chunk_6,"You're the only one I've told, the only one that knows except Lloyd and me...",
49、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_48_chunk_6,She doesn't know.,
49、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_48_chunk_6,But not all of it - not that Lloyd and I are going to be married.,
17、INT. MARGO'S BEDROOM - DAY,doc_16_chunk_3,"I can imagine... you know, all it needed was some taking in here and letting out there - are you sure you won't want it yourself?","Scene or location unspecified: Eve speaks with Margo, discussing a garment and whether Margo wants it."
17、INT. MARGO'S BEDROOM - DAY,doc_16_chunk_3,"Oh, come now, as though you were an old lady... I'm on my way. Is there anything more you've thought of-?","Scene or location unspecified: Eve continues speaking with Margo, checking if there are any additional tasks or items to address."
17、INT. MARGO'S BEDROOM - DAY,doc_16_chunk_3,I've got it.,Scene or location unspecified: Eve responds to Margo about having the script to return to the Guild.
17、INT. MARGO'S BEDROOM - DAY,doc_16_chunk_3,Right here.,Scene or location unspecified: Eve confirms to Margo that she has the checks for the income tax man.
17、INT. MARGO'S BEDROOM - DAY,doc_16_chunk_3,That's my job.,Scene or location unspecified: Eve smiles and responds to Margo's comment about her thoroughness.
17、INT. MARGO'S BEDROOM - DAY,doc_16_chunk_3,See you at tea time...,Scene or location unspecified: Eve says goodbye to Margo as she turns to leave.
49、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_48_chunk_9,"Well, say something - anything!","Scene context not specified: Eve speaks to Addison, who has just congratulated her, urging him to respond."
49、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_48_chunk_9,I don't know what I take you for anything...,Scene context not specified: Eve responds cautiously to Addison's question about how she perceives him.
36、INT. MARGO'S DRESSING ROOM - NIGHT,doc_35_chunk_1,Is that what you want me to be?,Scene or location not specified; Eve speaks with Bill about her aspirations and identity.
36、INT. MARGO'S DRESSING ROOM - NIGHT,doc_35_chunk_1,So am I.,Scene or location not specified; Eve continues the conversation with Bill about mutual desires and intentions.
36、INT. MARGO'S DRESSING ROOM - NIGHT,doc_35_chunk_1,Everything.,Scene or location not specified; Eve responds to Bill's question about his role in her life.
36、INT. MARGO'S DRESSING ROOM - NIGHT,doc_35_chunk_1,"Don't run away, Bill.","Scene or location not specified; Eve speaks to Bill as he is leaving, urging him to stay."
36、INT. MARGO'S DRESSING ROOM - NIGHT,doc_35_chunk_1,You're always after truth - on the stage. What about off?,"Scene or location not specified; Eve challenges Bill's consistency in pursuing truth, both professionally and personally."
51、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_50_chunk_4,And to my first friend in theTheater - whose kindness and graciousness I shall never forget... Karen - Mrs. Lloyd Richards...,
51、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_50_chunk_4,,
48、INT. CORRIDOR - TAFT HOTEL - DAY,doc_47_chunk_0,What time?,Corridor outside Eve's door; Eve is speaking with Addison about the time.
48、INT. CORRIDOR - TAFT HOTEL - DAY,doc_47_chunk_0,Plenty of time for a nice long nap - we rehearsed most of last night...,Corridor outside Eve's door; Eve is speaking with Addison about having time to sleep.
48、INT. CORRIDOR - TAFT HOTEL - DAY,doc_47_chunk_0,Why not?,Corridor outside Eve's door; Eve responds to Addison's suggestion that she could sleep.
42、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_41_chunk_5,No! I don't expect you to believe anything. Except that the responsibility is mine. And the disgrace.,Scene with Karen; Eve is taking full responsibility for a situation and addressing the resulting shame.
42、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_41_chunk_5,"You've really got a low opinion of me, haven't you? We'll I'll give you some pleasant news. I've been told off in no uncertain terms all over town. Miss Channing should be happy to hear that. To know how loyal her friends are - how much more loyal they are than she had a right to expect me to be...","Scene with Karen; Eve responds to Karen's comment by revealing she has been publicly reprimanded, referencing Miss Channing and the loyalty of her friends."
49、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_48_chunk_7,"The setting wasn't romantic, but Lloyd was. He woke me up at three in the morning, banging on my door - he couldn't sleep, he told me - he's left Karen, he couldn't go on with the play or anything else until I promised to marry him... we sat and talked until it was light. He never went home...","Scene: In an unspecified location, Eve speaks with Addison about how Lloyd proposed to her and their night together."
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_13,"How do you do, Mr. Richards.",
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_16,There was an item in the Times.,
49、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_48_chunk_4,"It's nothing of the kind! Lloyd loves me, I love him!",Scene: Eve reacts with shock to Addison's comment; she is defending her relationship with Lloyd.
49、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_48_chunk_4,I'm in love with Lloyd!,Scene: Eve emphatically declares her feelings for Lloyd to Addison.
49、INT. EVE'S SUITE - TAFT HOTEL - DAY,doc_48_chunk_4,You have no right to say such things!,Scene: Eve responds defensively to Addison's remarks about Lloyd Richards.
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_3,You were just looking around...,
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_3,What for?,
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_3,Probably not.,
51、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_50_chunk_13,Because I don't want to.,
51、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_50_chunk_13,"No, it's not.",
51、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_50_chunk_13,Here. Take it to the party instead of me.,
51、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_50_chunk_13,Exactly.,
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_14,Thank you.,"Scene: In Margo's home, Eve responds to Margo offering her a seat."
51、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_50_chunk_5,My director - who demanded always a little more than my talent could provide-,"Scene: Award ceremony, Eve speaks about her director while addressing the audience."
51、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_50_chunk_5,- but who taught me patiently and well... Bill Sampson.,"Scene: Award ceremony, Eve continues her speech, dedicating part of her tribute to Bill Sampson."
51、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_50_chunk_7,"Although I am going to Hollywood next week to make a film - do not think for a moment that I am leaving you. How could I? For my heart is here in the Theater - and three thousand miles are too far to be away from one's heart. I'll be back to claim it - and soon. That is, if you want me back.",
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_20,It couldn't possibly interest you.,Scene: A room where Eve is being asked by Karen to share her story; Eve responds with reluctance.
51、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_50_chunk_6,"And one, without whose great playand faith in me, this night would never have been. How can I repay Lloyd Richards?",
51、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_50_chunk_6,"Hoe can I repay the many others? So many, that I couldn't possibly name them all... whose help, guidance and advice have made this, the happiest night of my life, possible.",
58、INT. BACKSTAGE - CURRAN THEATER - NIGHT,doc_57_chunk_0,You can breathe it - can't you? Like some magic perfume...,"Scene: In a theater, Eve speaks with Karen as they approach Margo's dressing room, expressing awe at the atmosphere."
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_29,Eve. Eve Harrington.,Scene in which Bill asks for her name; Eve responds with her full name.
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_17,There was an item in the Times.,
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_26,"You didn't hurt my feelings, Miss Coonan...","Scene in a dressing room, Eve speaks to Birdie Coonan during a tense conversation."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_15,Thank you.,"Scene: In Margo's presence, Eve responds after being offered a seat."
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_9,Who was it?,"Living room, late at night; Eve asks Phoebe who was at the door."
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_9,"Oh. Put it on one of the trunks, will you? I want to pack it...",Living room; Eve instructs Phoebe to place the returned award on a trunk for packing.
43、INT. CUB ROOM - NIGHT,doc_42_chunk_1,I discussed it very openly. I told her that I had spoken to Lloyd - and that he was interested.,Scene or location not specified; Eve is speaking with Addison about a conversation she had regarding a role and her discussion with Lloyd.
43、INT. CUB ROOM - NIGHT,doc_42_chunk_1,Oddly enough - she didn't say a word about Margo. Just that she'll be happy to do what she can to see that I play the part.,"Scene or location not specified; Eve continues speaking with Addison, clarifying that Margo was not mentioned in a prior conversation."
43、INT. CUB ROOM - NIGHT,doc_42_chunk_1,Just like that.,Scene or location not specified; Eve responds to Addison's comment about the situation seeming too easy.
43、INT. CUB ROOM - NIGHT,doc_42_chunk_1,I don't think that's funny.,"Scene or location not specified; Eve responds to Addison's suggestion that she might be withholding information, indicating she is hurt by the remark."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_13,"Hello, Miss Channing.",
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_13,"How do you do, Mr. Richards.",
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_18,If I only knew how...,Scene where Eve is being asked about her past by Lloyd and Karen; she is hesitant and emotional.
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_18,Well...,"Scene where Eve is attempting to speak about herself, interrupted by Birdie emerging from the bathroom."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_19,If I only knew how...,
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_19,Well...,
51、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_50_chunk_1,"Honored members of Sarah Siddons Society, distinguished guests, ladies and gentlemen: What is there for me to say? Everything wise and witty has long since been said - by minds more mature and talents far greater than mine. For me to thank you as equals would be presumptuous - I am an apprentice in the Theater and have much to learn from you all. I can say only that I am proud and happy and that I regard this great honor not so much as an award for what I have achieved, but as a standard to hold against what I have yet to accomplish.","Award ceremony: Eve addresses the Sarah Siddons Society and guests upon receiving an honor, expressing humility and gratitude."
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_33,Mrs. Richards.,
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_33,I'll never forget this night as long as I live. And I'll never forget you for making it possible.,
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_2,Who are you?,"Scene: Inside a room, Eve confronts a girl who is present in her space."
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_2,What are you doing here?,"Scene: Inside a room, Eve questions the girl about her presence."
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_2,How did you get in here?,"Scene: Inside a room, Eve asks the girl how she entered after the girl pleads not to be arrested."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_21,It couldn't possibly interest you.,"Scene: In a room with Birdie and Karen, Eve is asked to share her story and responds with reluctance."
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_4,What report? To whom?,Scene where Eve is speaking with a girl about reports on her life; location and specific topic not fully identified.
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_4,I've heard of them.,Scene where Eve is speaking with a girl who mentions Eve Harrington clubs at high schools.
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_4,"Erasmus Hall. That's in Brooklyn, isn't it?","Scene where Eve is speaking with the girl, discussing the location of Erasmus Hall."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_30,Eve. Eve Harrington.,"Scene: A social gathering, Eve introduces herself to Bill after being prompted by his question about her name."
61、INT. MARGO'S DRESSING ROOM - NIGHT,doc_60_chunk_5,I just asked a simple question.,
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_27,"You didn't hurt my feelings, Miss Coonan...","Scene in a dressing room, Eve speaks to Birdie Coonan during a tense conversation."
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_5,I might.,"Scene: In a room with a couch and bar, Eve responds to a girl asking if she's going to stay in Hollywood for a long time."
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_5,The maid'll fix it in the morning.,"Scene: In a room with a couch and bar, Eve speaks to a girl about a spilled drink on the carpet."
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_5,Don't bother.,"Scene: In a room with a bar, Eve tells the girl not to pick up broken glass."
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_19,"Well... it started with the play
before this one...",
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_19,"San Francisco. It was the last
week. I went one night... the mostimportant night in my life - until
this one. Anyway... I found myself
going the next night - and the next
and the next. Every performance.
Then, when the show went East - I
went East.",
57、EXT. ALLEY - CURRAN THEATER - NIGHT,doc_56_chunk_3,Standing room doesn't cost much. I manage.,
57、EXT. ALLEY - CURRAN THEATER - NIGHT,doc_56_chunk_3,"Oh, no...",
57、EXT. ALLEY - CURRAN THEATER - NIGHT,doc_56_chunk_3,"No, I'd be imposing on her, I'd be just another tongue-tied gushing fan...",
57、EXT. ALLEY - CURRAN THEATER - NIGHT,doc_56_chunk_3,"But if I'd known... maybe some other time... I mean, looking like this.",
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_6,How long does it take?,"Scene: Location not specified; Eve is speaking with a girl who commuted from Brooklyn, asking about her travel time."
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_6,It's after one now. You won't get home till all hours.,Scene: Location not specified; Eve speaks to the girl about the late hour and her long commute home.
54、INT. EVE'S HOTEL APARTMENT - NIGHT,doc_53_chunk_6,That's the door.,"Scene: Location not specified; Eve indicates that the door buzzer has sounded, speaking to the girl."
42、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_41_chunk_1,I was wondering whether you'd come at all.,"Scene: In a corner with chairs or a banquette, Eve speaks to Karen as she approaches."
42、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_41_chunk_1,I don't expect you to be pleasant.,"Scene: In a corner with chairs or a banquette, Eve speaks to Karen after she arrives."
42、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_41_chunk_1,Can't we sit down? Just for a minute...,"Scene: In a corner with chairs or a banquette, Eve speaks to Karen, who is still standing."
42、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_41_chunk_1,I've got a lot to say. And none of it is easy.,"Scene: In a corner with chairs or a banquette, Eve speaks to Karen after sitting down."
42、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_41_chunk_1,"Oh, but there is-","Scene: In a corner with chairs or a banquette, Eve interrupts Karen during their conversation."
42、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_41_chunk_1,Why shouldn't you? (a pause) Please sit down.,"Scene: In a corner with chairs or a banquette, Eve speaks to Karen after being told she won't believe anything."
61、INT. MARGO'S DRESSING ROOM - NIGHT,doc_60_chunk_2,So you're going to Hollywood.,
61、INT. MARGO'S DRESSING ROOM - NIGHT,doc_60_chunk_2,I just wondered.,
61、INT. MARGO'S DRESSING ROOM - NIGHT,doc_60_chunk_0,You said forty-seven minutes. You'll never make it.,"Scene: Eve is sitting while Bill moves around; she speaks to Bill about timing, referencing his earlier statement."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_34,Mrs. Richards.,
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_34,I'll never forget this night as long as I live. And I'll never forget you for making it possible.,
63、EXT. PASSAGE AND GATE - LAGUARDIA - NIGHT,doc_62_chunk_2,All ready.,"Scene at a gate; Eve speaks to Bill, handing him his ticket."
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_21,"I guess it started back home. Wisconsin, that is. There was just mum, and dad - and me. I was the only child, and I made believe a lot when I was a kid - I acted out all sorts of things... what they were isn't important. But somehow acting and make-believe began to fill up my life more and more, it got so that I couldn't tell the real from the unreal except that the unreal seemed more real to me... I'm talking a lot of gibberish, aren't I?",
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_22,"Farmers were poor in those days, that's what dad was - a farmer. I had to help out. So I quit school and I went to Milwaukee. I became a secretary. In a brewery.",
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_22,"When you're a secretary in a brewery - it's pretty hard to make believe you're anything else. Everything is beer. It wasn't much fun, but it helped at home - and there was a Little Theater Group...like a drop of rain in the desert.",
61、INT. MARGO'S DRESSING ROOM - NIGHT,doc_60_chunk_7,Where do you suppose it could be?,"Scene in Margo's dressing room or living area; Eve is speaking to Margo, who is searching for a missing earring."
64、INT. BOARDING GATE - LAGUARDIA - NIGHT,doc_63_chunk_0,"Goodbye, Mr. Sampson.","Scene at an airport; Eve speaks to Bill as he departs, in the presence of Margo."
64、INT. BOARDING GATE - LAGUARDIA - NIGHT,doc_63_chunk_1,Don't worry...,"Scene: At the airport, after Bill's departure, Eve speaks to Margo as they walk down the passage together."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_20,Well... it started with the play before this one...,
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_20,"San Francisco. It was the last week. I went one night... the most important night in my life - until this one. Anyway... I found myself going the next night - and the next and the next. Every performance. Then, when the show went East - I went East.",
62、EXT. LAGUARDIA FIELD - NIGHT,doc_61_chunk_1,Of course not.,"Scene involving Margo, Bill, and Eve at what appears to be a boarding area; Eve responds to Bill's request about handling a ticket, offering assistance."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_18,"Well. If I didn't come to see the
play, I wouldn't have anywhere else
to go.","Scene context not specified: Eve responds to Lloyd's question about attending performances, speaking in the presence of Margo."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_18,"Not with you in them. Not by Mr.
Richards...","Scene context not specified: Eve continues her response to Margo, emphasizing her admiration for Margo and Mr. Richards' work."
7、INT. MARGO'S DRESSING ROOM - NIGHT,doc_6_chunk_5,I just asked a simple question.,
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_32,"I'll be at the old stand, tomorrow
matinee-","Scene: In a dressing room, Eve responds to Karen's farewell and mention of seeing her again."
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_32,I'd like that.,"Scene: In a dressing room, Eve responds to Karen's wish to see her as a friend."
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_32,"I hope so, Mr. Richards. Good
night...","Scene: In a dressing room, Eve says goodbye to Lloyd Richards after he compliments her."
61、INT. MARGO'S DRESSING ROOM - NIGHT,doc_60_chunk_3,Why you have to go out there.,
61、INT. MARGO'S DRESSING ROOM - NIGHT,doc_60_chunk_3,Is it the money?,
61、INT. MARGO'S DRESSING ROOM - NIGHT,doc_60_chunk_3,"Then why? Why, if you're the best and most successful young director in the Theater-",
7、INT. MARGO'S DRESSING ROOM - NIGHT,doc_6_chunk_2,So you're going to Hollywood.,
7、INT. MARGO'S DRESSING ROOM - NIGHT,doc_6_chunk_2,I just wondered.,
67、INT. BACKSTAGE - CURRAN THEATER - DAY,doc_66_chunk_2,I could watch you play that last scene a thousand times and cry every time-,Scene in the wings of a theater; Eve is speaking to Margo about her performance.
68、INT. MARGO'S DRESSING ROOM - NIGHT,doc_67_chunk_2,"While you're cleaning up, I'll take this to the wardrobe mistress","Scene: Backstage or dressing room, Eve speaks to Margo about taking a costume to the wardrobe mistress."
7、INT. MARGO'S DRESSING ROOM - NIGHT,doc_6_chunk_0,You said forty-seven minutes. You'll never make it.,"Scene: Eve is sitting while Bill moves around; she speaks to Bill about timing, referencing his earlier statement."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_22,"I guess it started back home. Wisconsin, that is. There was just mum, and dad - and me. I was the only child, and I made believe a lot when I was a kid - I acted out all sorts of things... what they were isn't important. But somehow acting and make-believe began to fill up my life more and more, it got so that I couldn't tell the real from the unreal except that the unreal seemed more real to me... I'm talking a lot of gibberish, aren't I?",
7、INT. MARGO'S DRESSING ROOM - NIGHT,doc_6_chunk_7,Where do you suppose it could be?,"Scene in Margo's dressing room or living area; Eve is speaking to Margo and others, expressing concern about a missing earring."
74、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_73_chunk_10,"I'm sorry, I didn't mean to-",
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_30,"I think I'd better. It's been - well, I can hardly find the words to say how it's been...","Scene: In a room with Karen, Margo, and others; Eve is preparing to leave as Margo tries to convince her to stay."
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_30,The four of you must have so much to say to each other - with Mr. Sampson leaving...,"Scene: In a room with Karen, Margo, and others; Eve is preparing to leave as Margo tries to convince her to stay."
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_30,Well - if I'm not in the way...,Scene: In a room with Margo; Eve hesitates after Margo invites her to stay and talk.
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_33,"I'll be at the old stand, tomorrow
matinee-","Scene: In a dressing room, Eve responds to Karen's farewell and mention of seeing her again."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_33,I'd like that.,"Scene: In a dressing room, Eve responds to Karen's wish to see her as a friend."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_33,"I hope so, Mr. Richards. Good
night...","Scene: In a dressing room, Eve says goodbye to Lloyd Richards after he compliments her."
74、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_73_chunk_17,"Well - if she's got to pick on someone, I'd just as soon it was me.",
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_15,"No, thank you.","Scene: In a social gathering, Eve speaks to Margo and then to Lloyd about attending performances."
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_15,Yes. I've seen every performance.,"Scene: In a social gathering, Eve speaks to Lloyd about attending performances."
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_15,I'd like anything Miss Channing played...,"Scene: In a social gathering, Eve speaks to Margo and Lloyd about Miss Channing."
60、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_59_chunk_15,"Please, don't misunderstand me, Mr. Richards. I think that part of Miss Channing's greatness lies in her ability to choose the best plays... your new play is for Miss Channing, isn't it, Mr. Richards?","Scene: In a social gathering, Eve speaks to Mr. Richards about Miss Channing and his new play."
74、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_73_chunk_7,"Yes. Yes, it does.",
74、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_73_chunk_15,If you'd like.,Scene context not fully identifiable; Eve is responding to Margo's sarcastic question about putting someone to bed.
71、INT. MARGO'S BEDROOM - DAY,doc_70_chunk_5,Mr. Sampson's birthday. I certainly wouldn't forget that. You'd never forgive me.,
71、INT. MARGO'S BEDROOM - DAY,doc_70_chunk_5,"As a matter of fact, I sent him a telegram myself...",
7、INT. MARGO'S DRESSING ROOM - NIGHT,doc_6_chunk_3,Why you have to go out there.,
7、INT. MARGO'S DRESSING ROOM - NIGHT,doc_6_chunk_3,Is it the money?,
7、INT. MARGO'S DRESSING ROOM - NIGHT,doc_6_chunk_3,"Then why? Why, if you're the best
and most successful young director
in the Theater-",
79、INT. MARGO'S LIVING ROOM - NIGHT,doc_78_chunk_1,Of course.,
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_3,Mrs. Richards.,
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_3,"Karen... isn't it awful, I'm about to ask you for another favor - after all you've already done.",
68、INT. MARGO'S DRESSING ROOM - NIGHT,doc_67_chunk_1,You haven't noticed my latest bit of interior decorating...,Scene: In Margo's dressing room after a performance; Eve speaks to Margo about changes she made to the room.
68、INT. MARGO'S DRESSING ROOM - NIGHT,doc_67_chunk_1,The curtains. I made them myself.,Scene: In Margo's dressing room after a performance; Eve tells Margo she made the curtains.
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_2,"There should be a new word for happiness. Being here with Miss Channing has been - I just can't say, she's been so wonderful, done so much for me-","Scene: At a gathering or private moment, Eve expresses her gratitude and admiration to Karen about her experiences with Margo Channing."
61、INT. MARGO'S DRESSING ROOM - NIGHT,doc_60_chunk_6,"But Hollywood. You mustn't stay
there.",Scene context not specified: Eve speaks to Bill about Hollywood.
61、INT. MARGO'S DRESSING ROOM - NIGHT,doc_60_chunk_6,So few come back...,Scene context not specified: Eve continues speaking to Bill about Hollywood.
61、INT. MARGO'S DRESSING ROOM - NIGHT,doc_60_chunk_6,"I read George Jean Nathan every
week.",Scene context not specified: Eve speaks to Bill about her reading habits.
61、INT. MARGO'S DRESSING ROOM - NIGHT,doc_60_chunk_6,Every day.,Scene context not specified: Eve responds to Bill about reading Addison deWitt.
71、INT. MARGO'S BEDROOM - DAY,doc_70_chunk_2,Good morning!,
71、INT. MARGO'S BEDROOM - DAY,doc_70_chunk_2,Well - what do you think of my elegant new suit?,
71、INT. MARGO'S BEDROOM - DAY,doc_70_chunk_2,"I can imagine... you know, all it needed was some taking in here and letting out there - are you sure you won't want it yourself?",
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_7,Then - would you talk to Mr. Fabian about it?,
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_7,You won't forget it?,
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_7,"I seem to be forever thanking you for something, don't I?",
79、INT. MARGO'S LIVING ROOM - NIGHT,doc_78_chunk_19,I'm afraid Mr. deWitt would find me boring before too long.,
74、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_73_chunk_18,"Karen... ... you won't forget, will you? What we talked about before?","Scene: At the top of the stairs, Eve speaks to Karen before she follows the men downstairs. The conversation is about a prior discussion between Eve and Karen."
79、INT. MARGO'S LIVING ROOM - NIGHT,doc_78_chunk_0,I'd like to hear it.,"Scene: At a social gathering, Eve responds to Margo's comment about an anecdote; conversation involves Margo and Bill."
