doc_title,chunk_id,text,scene_context
53D ANGLE ENLISTED (MEN),doc_76_chunk_5,"Yes sir, perfectly clear. I guess we were ...I was... just a little over enthusiastic.","Scene: In a military briefing room, Maverick speaks to Viper after a debriefing, addressing his behavior during a flight exercise."
51 INT. HANGAR,doc_66_chunk_7,It's classified.,"Scene: In a room with other characters present, Maverick responds to Charlie's question about classified information."
51 INT. HANGAR,doc_66_chunk_7,"It's classified. Like Hollywood says, I could tell you, but then I'd have to kill you.","Scene: In the same room, Maverick elaborates on the classified nature of the information, making a joke that causes others to react."
63 INT. TACTS RANGE TRAILER - DAY,doc_90_chunk_3,"No guts, no glory.",
52E ANGLE GOOSE,doc_71_chunk_0,"Come on, relax...","Scene with Goose, during a flight or mission, Maverick tries to calm Goose down."
52E ANGLE GOOSE,doc_71_chunk_0,"Come on, we beat an instructor. How many times in your life do you get to do a victory roll?","Scene with Goose, after successfully beating an instructor in a flight maneuver, discussing the victory roll."
53D ANGLE ENLISTED (MEN),doc_76_chunk_3,"We weren't below for more than ten 
seconds. There was no danger. I had 
the shot. I took it.",Scene involving a debriefing or discussion about a flight mission; Maverick is speaking to Viper and Jester about violating the hard deck rule during a fight.
51 INT. HANGAR,doc_66_chunk_6,"I don't think you're altogether right...about the MiG, that is.",
51 INT. HANGAR,doc_66_chunk_6,"No, I beg yours. But I don't think you're right on that.",
51 INT. HANGAR,doc_66_chunk_6,I saw one.,
51 INT. HANGAR,doc_66_chunk_6,I saw a MiG do a 4 G negative dive.,
53D ANGLE ENLISTED (MEN),doc_76_chunk_2,"I had him in view. I was peeling over the egg, into a dive. He saw me when I moved in for the kill. There wasn't any danger...","Scene involving a debriefing or discussion about a flight maneuver; Maverick is speaking, possibly to Viper and others, describing a recent aerial encounter."
59E THE OTHER END OF THE BEACH - LATER,doc_86_chunk_0,What?,"During a volleyball game on base; Maverick is being pulled into the game by Goose, who has bet money, and is about to face off against Ice and Slider."
59D THE BEACH,doc_85_chunk_8,What?,
59D THE BEACH,doc_85_chunk_8,Thanks very much.,
59D THE BEACH,doc_85_chunk_8,Care for some suchi?.,
63 INT. TACTS RANGE TRAILER - DAY,doc_90_chunk_2,I wasn't thinking. I just did it.,"Scene with VIPER: In a simulation debriefing, Maverick responds to criticism about his in-flight decision-making."
76 EXT. MIRAMAR RUNWAY - DAY,doc_91_chunk_4,You didn't help.,Scene involving Wolfman and Goose; Maverick comments on Wolfman's role in a situation concerning Hollywood and Coogan's sister.
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_5,The what?,
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_5,What are you talking about?,
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_5,I'm not your foe.,
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_5,Harmless!,
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_5,What if he's not?,
81 INT. DIRTY DAN'S - A BAR -,doc_95_chunk_1,I lost.,"Scene: Maverick speaks to Viper after a training exercise, acknowledging his loss."
59G EXT. RUSTIC ADOBE CANTINA - SUNSET,doc_88_chunk_1,And now I want you.,
59G EXT. RUSTIC ADOBE CANTINA - SUNSET,doc_88_chunk_1,I don't know yet.,
59G EXT. RUSTIC ADOBE CANTINA - SUNSET,doc_88_chunk_1,Anything.,
59G EXT. RUSTIC ADOBE CANTINA - SUNSET,doc_88_chunk_1,Why?,
59D THE BEACH,doc_85_chunk_4,"That's it, of course. When I'm up there and doing it, I'm cheating it every second. I'm subverting all laws...gravity...whatever. I'm skating the edge of it.","Scene with Charlie, discussing the thrill and danger of flying."
59D THE BEACH,doc_85_chunk_4,What?,"Scene with Charlie, reacting to Charlie's quote from Winston Churchill."
59G EXT. RUSTIC ADOBE CANTINA - SUNSET,doc_88_chunk_0,"I always wanted to fly... ever since I first saw a jet. I wanted to fly jets, then I wanted F-14's, then I wanted to fly off carriers, then I wanted Top Gun.",Maverick is feeding a dog on a latticed terrace while Charlie watches; he reflects on his lifelong dream of flying.
85 EXT. CLOUD COVER -,doc_99_chunk_1,SHIT!!,
78 EXT. F-14'S - DAY,doc_92_chunk_1,"STAY WITH HIM, WOOD... YOUR SIX CLEAR!",
78 EXT. F-14'S - DAY,doc_92_chunk_1,STAY WITH HIM! TIGHTEN YOUR TURN!,
84 A POOL (OR BEACH),doc_97_chunk_2,Yeah!,"Scene with Charlie, discussing danger and whether it bothers him."
78 EXT. F-14'S - DAY,doc_92_chunk_3,Wood's okay. I want Viper.,"In an aerial combat scenario, Maverick is flying an F-14 and communicating with Goose while pursuing Viper in Bogey Two."
79 INT. F-14,doc_93_chunk_0,"What's the range, Goose. I've got a good tone.","In flight during a dogfight training exercise, Maverick is communicating with Goose while targeting Viper."
59D THE BEACH,doc_85_chunk_2,About as much as they think about killing me.,
59D THE BEACH,doc_85_chunk_2,"They know the rules...(this is too strong for her, she turns away, he comes around to her.) That's the deal. That's why you're up there. It's him or me. That's the price of admission. (she draws away) It bothers you, why? You're part of it.",
76 EXT. MIRAMAR RUNWAY - DAY,doc_91_chunk_0,"Don't chew it, you won't have it that long. Easier to clean the cockpit if it comes up in big chunks.","Scene on the flight line: Maverick speaks to Goose and other students as they rush toward aircraft, commenting on the food they are eating."
85 EXT. CLOUD COVER -,doc_99_chunk_4,"ICE, ROLL OFF, I CAN SHOOT HIM.",
82 INT. SAN DIEGO AIRPORT - NIGHT,doc_96_chunk_0,"I guess that's what I'm doing, 
then.","Scene: In a terminal, Maverick responds to Goose's comments about relationships and the challenges of having a woman around during training."
59D THE BEACH,doc_85_chunk_1,"You're not, cause you eat frozen meatballs? (he puts it down) Things die. Every time you breathe, you kill millions of tiny organisms. Every time you eat, something had to die.",Scene with Charlie; Maverick discusses the inevitability of death in eating and breathing.
59D THE BEACH,doc_85_chunk_1,Somebody does. It's more honest this way. You do your own dirty work.,Scene with Charlie; Maverick argues about personal responsibility in killing for food.
76 EXT. MIRAMAR RUNWAY - DAY,doc_91_chunk_5,Nothing. Let's just go fight.,"Scene: Approaching F-14 aircraft, Maverick speaks to Goose before a mission."
76 EXT. MIRAMAR RUNWAY - DAY,doc_91_chunk_5,"Morning, Coogan.","Scene: At the F-14 aircraft, Maverick greets mechanic Coogan."
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_3,"Well, what you need...what you have to keep looking for...what you want to get is a wingman who can stay up with you. Who can match you move for move. Then you've got something. I'm sorry.",
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_3,That stuff about the MiG. I was out of line.,
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_3,Is that all?,
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_3,Um. You.,
47 WOMEN'S ROOM.,doc_60_chunk_2,It's not that.,Scene with Charlie; Maverick responds to her comment about why girls come to the location.
47 WOMEN'S ROOM.,doc_60_chunk_2,"Well, it is. It is that, too.",Scene with Charlie; Maverick clarifies his previous statement about his feelings.
47 WOMEN'S ROOM.,doc_60_chunk_2,"I could be, too.",Scene with Charlie; Maverick responds to her comment about being a comfort.
47 WOMEN'S ROOM.,doc_60_chunk_2,"Save you from a big mistake with 
that other guy.",Scene with Charlie; Maverick suggests he could protect her from a poor romantic choice.
47 WOMEN'S ROOM.,doc_60_chunk_2,"Yeah, most likely.",Scene with Charlie; Maverick agrees with her implication about being a bigger mistake.
47 WOMEN'S ROOM.,doc_60_chunk_2,I heard of one once.,Scene with Charlie; Maverick responds to her question about girls liking fighter pilots.
59D THE BEACH,doc_85_chunk_7,"I watched my mother die. Cancer. 
She had a long time to think about 
it. They say you reach an agreement 
with death. Come to accept the fact 
that pretty soon you won't be here. 
I didn't see that. She... was very 
brave...braver than I am. You go up 
there, there isn't time to think. 
If you make a mistake, you're just 
a smudge on the ground. Simplifies 
funeral arrangements.",
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_6,Harmless. Nobody ever called me harmless before...,
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_6,"Don't worry, I'm a new strain. And I don't give up. Everything I've never wanted I've had to work like hell for. Well, how about it?",
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_6,"How about anything, anything you want to do.",
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_6,A date... Coffee... A drink...A walk in the park.,
76 EXT. MIRAMAR RUNWAY - DAY,doc_91_chunk_3,It was bad.,Scene with Wolfman and Hollywood discussing Wolfman's advances on a girl at a party; Maverick comments on the situation.
76 EXT. MIRAMAR RUNWAY - DAY,doc_91_chunk_3,The girl with the purple fingernails was Coogan's sister.,Scene with Wolfman and Hollywood; Maverick reveals the girl Wolfman approached is Coogan's sister.
84 A POOL (OR BEACH),doc_97_chunk_1,"Ahhh, you'd love it. Night carrier landings! The most dangerous thing you can think of! ...next to you...And the most exciting. You're living at one hundred and ten percent. Greatest high in the world...",
84 A POOL (OR BEACH),doc_97_chunk_3,Lucky charm.,
84 A POOL (OR BEACH),doc_97_chunk_3,Just good luck.,
84 A POOL (OR BEACH),doc_97_chunk_3,Pawn shop. What's to eat?,
59D THE BEACH,doc_85_chunk_0,I had the shot.,Scene with Charlie by the water; Maverick explains why he killed the fish.
59D THE BEACH,doc_85_chunk_0,It dies. We live.,Scene with Charlie by the water; Maverick comments on the fish's death.
59D THE BEACH,doc_85_chunk_0,That's true. What are you?,Scene with Charlie by the water; Maverick responds to being called an animal.
59D THE BEACH,doc_85_chunk_0,It's not suffering anymore.,Scene with Charlie by the water; Maverick justifies killing the fish.
59D THE BEACH,doc_85_chunk_3,"Everybody dies. Most people don't get to die for something. You don't want to confront it, do you. You want to keep it all clean, cerebral... velocity vectors, wing-load diagrams... You ever been up?",
59D THE BEACH,doc_85_chunk_3,You use your mind to keep things at a distance. You ever just let go?,
59D THE BEACH,doc_85_chunk_3,"You know what really scares me? Living too long. Losing my hair and my teeth...and my guts and my wind. And my brains...Sitting in a room with my hands in my lap, watching daytime TV.",
81 INT. DIRTY DAN'S - A BAR -,doc_95_chunk_3,For the same reason you are.,
81 INT. DIRTY DAN'S - A BAR -,doc_95_chunk_3,The flying. The fighting. I'd go up there ten times a day to fight. I'd win at least nine of them. That's all I want to do. It's what I do best. I am real good. Just give me the jet.,
78 EXT. F-14'S - DAY,doc_92_chunk_2,"ENGAGING THE OTHER GUY.
WOOD, YOU'RE ON YOUR OWN.","In aerial combat, Maverick speaks to Goose while engaging an enemy aircraft."
78 EXT. F-14'S - DAY,doc_92_chunk_2,"I'm gonna take him, Goose.","During a dogfight, Maverick responds to Goose's advice about supporting Wood."
78 EXT. F-14'S - DAY,doc_92_chunk_2,I want him!,Maverick insists on pursuing an enemy plane despite Goose's warnings.
59E THE OTHER END OF THE BEACH - LATER,doc_86_chunk_4,I've had enough...for now.,"Scene: After a game, Maverick decides to stop playing, speaking to Goose."
59E THE OTHER END OF THE BEACH - LATER,doc_86_chunk_4,Come on.,Scene: Maverick urges Charlie to leave with him.
59E THE OTHER END OF THE BEACH - LATER,doc_86_chunk_4,You want to go ballistic?,"Scene: Maverick asks Charlie if he wants to take risks, while leaving the game area."
59E THE OTHER END OF THE BEACH - LATER,doc_86_chunk_4,"Stick with me, you'll get used to it.","Scene: Maverick reassures Charlie as they leave, in response to Charlie's fear of losing control."
85 EXT. CLOUD COVER -,doc_99_chunk_5,"IF YOU CAN'T SHOOT HIM, I CAN.","Scene: Aerial combat sequence; Maverick is in a dogfight, speaking to Ice about targeting an enemy aircraft."
85 EXT. CLOUD COVER -,doc_99_chunk_5,COMING IN.,"Scene: Aerial combat sequence; Maverick is maneuvering during a dogfight, likely communicating his approach to Ice."
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_4,Too aggressive?,"Scene in a club or similar setting, Maverick speaks to Charlie after dancing or making a move."
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_4,I'm special.,"Scene in a club or similar setting, Maverick speaks to Charlie during a flirtatious exchange."
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_4,"Give me a break, I'm asking you out.","Scene in a club or similar setting, Maverick asks Charlie out despite her professional boundaries."
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_4,I thought there was something... That night in the club...,"Scene in a club or similar setting, Maverick references a past encounter with Charlie."
58 COMPUTER ANALYSIS ROOM,doc_81_chunk_4,Evan... or Maverick.,"Scene in a club or similar setting, Maverick corrects or introduces his name to Charlie."
84 A POOL (OR BEACH),doc_97_chunk_0,Food...and you...my F-14!,"Scene at a pool: Maverick speaks to Charlie after eating pineapple, expressing affection in a playful manner."
84 A POOL (OR BEACH),doc_97_chunk_0,Well no...inverse order.,"Scene at a pool: Maverick clarifies his priorities to Charlie, indicating she is first."
84 A POOL (OR BEACH),doc_97_chunk_0,You ever fly an F-14?,"Scene at a pool: Maverick asks Charlie a rhetorical question, continuing their flirtatious conversation."
85 EXT. CLOUD COVER -,doc_99_chunk_8,I'm pinned to the panel.,Scene during a plane spin: Maverick speaks to Goose about being unable to reach the ejection lever.
85 EXT. CLOUD COVER -,doc_99_chunk_8,Go ahead. I can't reach. 2000 feet!,"Scene during a plane spin: Maverick speaks to Goose, confirming he cannot reach the ejection lever as altitude drops rapidly."
85 EXT. CLOUD COVER -,doc_99_chunk_3,COME OFF RIGHT--COME OFF HIGH--I'M IN--I'LL ENGAGE.,
85 EXT. CLOUD COVER -,doc_99_chunk_3,"FIRE, OR CLEAR OUT, ICE.",
85 EXT. CLOUD COVER -,doc_99_chunk_3,YOU GOT TOO MUCH NOSE TO TAIL -- I'M COMING IN.,
85 EXT. CLOUD COVER -,doc_99_chunk_3,"COME OFF--COME OFF RIGHT. I'M ON MY WAY IN. YOU GO FREE, I'M ENGAGING.",
85 EXT. CLOUD COVER -,doc_99_chunk_3,"YOU CAN'T SHOOT HIM, I CAN. I'M IN.",
